Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
0.5,10,Small,MSE,3634.93310546875,OptimiserType.RMSprop,000067,3
0.5,10,Small,RMSE,60.23244094848633,OptimiserType.RMSprop,000068,3
0.5,10,Small,MAPE,0.969769299030304,OptimiserType.RMSprop,000068,3
0.5,10,Small,MAE,59.38515090942383,OptimiserType.RMSprop,000068,3
0.5,10,Small,MSE,3633.24462890625,OptimiserType.RMSprop,000068,3
0.5,10,Small,RMSE,60.2185173034668,OptimiserType.RMSprop,000069,3
0.5,10,Small,MAPE,0.9695239067077637,OptimiserType.RMSprop,000069,3
0.5,10,Small,MAE,59.37102127075195,OptimiserType.RMSprop,000069,3
0.5,10,Small,MSE,3631.565185546875,OptimiserType.RMSprop,000069,3
0.5,10,Small,RMSE,60.20467758178711,OptimiserType.RMSprop,000070,3
0.5,10,Small,MAPE,0.9692794680595398,OptimiserType.RMSprop,000070,3
0.5,10,Small,MAE,59.35699462890625,OptimiserType.RMSprop,000070,3
0.5,10,Small,MSE,3629.894775390625,OptimiserType.RMSprop,000070,3
0.5,10,Small,RMSE,60.19090270996094,OptimiserType.RMSprop,000071,3
0.5,10,Small,MAPE,0.969035804271698,OptimiserType.RMSprop,000071,3
0.5,10,Small,MAE,59.34297561645508,OptimiserType.RMSprop,000071,3
0.5,10,Small,MSE,3628.231689453125,OptimiserType.RMSprop,000071,3
0.5,10,Small,RMSE,60.177181243896484,OptimiserType.RMSprop,000072,3
0.5,10,Small,MAPE,0.9687938690185547,OptimiserType.RMSprop,000072,3
0.5,10,Small,MAE,59.32907485961914,OptimiserType.RMSprop,000072,3
0.5,10,Small,MSE,3626.579833984375,OptimiserType.RMSprop,000072,3
0.5,10,Small,RMSE,60.16353225708008,OptimiserType.RMSprop,000073,3
0.5,10,Small,MAPE,0.968552827835083,OptimiserType.RMSprop,000073,3
0.5,10,Small,MAE,59.31525802612305,OptimiserType.RMSprop,000073,3
0.5,10,Small,MSE,3624.93408203125,OptimiserType.RMSprop,000073,3
0.5,10,Small,RMSE,60.149940490722656,OptimiserType.RMSprop,000074,3
0.5,10,Small,MAPE,0.9683132171630859,OptimiserType.RMSprop,000074,3
0.5,10,Small,MAE,59.30141830444336,OptimiserType.RMSprop,000074,3
0.5,10,Small,MSE,3623.294189453125,OptimiserType.RMSprop,000074,3
0.5,10,Small,RMSE,60.136375427246094,OptimiserType.RMSprop,000075,3
0.5,10,Small,MAPE,0.9680749773979187,OptimiserType.RMSprop,000075,3
0.5,10,Small,MAE,59.28771209716797,OptimiserType.RMSprop,000075,3
0.5,10,Small,MSE,3621.66650390625,OptimiserType.RMSprop,000075,3
0.5,10,Small,RMSE,60.12288284301758,OptimiserType.RMSprop,000076,3
0.5,10,Small,MAPE,0.9678376317024231,OptimiserType.RMSprop,000076,3
0.5,10,Small,MAE,59.274044036865234,OptimiserType.RMSprop,000076,3
0.5,10,Small,MSE,3620.041015625,OptimiserType.RMSprop,000076,3
0.5,10,Small,RMSE,60.109527587890625,OptimiserType.RMSprop,000077,3
0.5,10,Small,MAPE,0.9676011204719543,OptimiserType.RMSprop,000077,3
0.5,10,Small,MAE,59.26044464111328,OptimiserType.RMSprop,000077,3
0.5,10,Small,MSE,3618.430419921875,OptimiserType.RMSprop,000077,3
0.5,10,Small,RMSE,60.09610366821289,OptimiserType.RMSprop,000078,3
0.5,10,Small,MAPE,0.9673654437065125,OptimiserType.RMSprop,000078,3
0.5,10,Small,MAE,59.24690628051758,OptimiserType.RMSprop,000078,3
0.5,10,Small,MSE,3616.8212890625,OptimiserType.RMSprop,000078,3
0.5,10,Small,RMSE,60.082889556884766,OptimiserType.RMSprop,000079,3
0.5,10,Small,MAPE,0.9671301245689392,OptimiserType.RMSprop,000079,3
0.5,10,Small,MAE,59.23341369628906,OptimiserType.RMSprop,000079,3
0.5,10,Small,MSE,3615.220703125,OptimiserType.RMSprop,000079,3
0.5,10,Small,RMSE,60.06961441040039,OptimiserType.RMSprop,000080,3
0.5,10,Small,MAPE,0.9668967723846436,OptimiserType.RMSprop,000080,3
0.5,10,Small,MAE,59.219940185546875,OptimiserType.RMSprop,000080,3
0.5,10,Small,MSE,3613.625732421875,OptimiserType.RMSprop,000080,3
0.5,10,Small,RMSE,60.056400299072266,OptimiserType.RMSprop,000081,3
0.5,10,Small,MAPE,0.9666630029678345,OptimiserType.RMSprop,000081,3
0.5,10,Small,MAE,59.20656204223633,OptimiserType.RMSprop,000081,3
0.5,10,Small,MSE,3612.040771484375,OptimiserType.RMSprop,000081,3
0.5,10,Small,RMSE,60.04328918457031,OptimiserType.RMSprop,000082,3
0.5,10,Small,MAPE,0.9664322137832642,OptimiserType.RMSprop,000082,3
0.5,10,Small,MAE,59.19325256347656,OptimiserType.RMSprop,000082,3
0.5,10,Small,MSE,3610.460205078125,OptimiserType.RMSprop,000082,3
0.5,10,Small,RMSE,60.030181884765625,OptimiserType.RMSprop,000083,3
0.5,10,Small,MAPE,0.966201901435852,OptimiserType.RMSprop,000083,3
0.5,10,Small,MAE,59.17997741699219,OptimiserType.RMSprop,000083,3
0.5,10,Small,MSE,3608.888427734375,OptimiserType.RMSprop,000083,3
0.5,10,Small,RMSE,60.017181396484375,OptimiserType.RMSprop,000084,3
0.5,10,Small,MAPE,0.9659721851348877,OptimiserType.RMSprop,000084,3
0.5,10,Small,MAE,59.166748046875,OptimiserType.RMSprop,000084,3
0.5,10,Small,MSE,3607.318115234375,OptimiserType.RMSprop,000084,3
0.5,10,Small,RMSE,60.00417709350586,OptimiserType.RMSprop,000085,3
0.5,10,Small,MAPE,0.9657427072525024,OptimiserType.RMSprop,000085,3
0.5,10,Small,MAE,59.15357208251953,OptimiserType.RMSprop,000085,3
