,Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
15553,0.5,10,Small,MAPE,0.9826087355613708,OptimiserType.RMSprop,24,3
15554,0.5,10,Small,MAE,60.123626708984375,OptimiserType.RMSprop,24,3
15555,0.5,10,Small,MSE,3721.61279296875,OptimiserType.RMSprop,24,3
15556,0.5,10,Small,RMSE,60.93980026245117,OptimiserType.RMSprop,25,3
15557,0.5,10,Small,MAPE,0.9822396636009216,OptimiserType.RMSprop,25,3
15558,0.5,10,Small,MAE,60.10243988037109,OptimiserType.RMSprop,25,3
15559,0.5,10,Small,MSE,3719.06689453125,OptimiserType.RMSprop,25,3
15560,0.5,10,Small,RMSE,60.91926574707031,OptimiserType.RMSprop,26,3
15561,0.5,10,Small,MAPE,0.9818780422210692,OptimiserType.RMSprop,26,3
15562,0.5,10,Small,MAE,60.08162689208984,OptimiserType.RMSprop,26,3
15563,0.5,10,Small,MSE,3716.559326171875,OptimiserType.RMSprop,26,3
15564,0.5,10,Small,RMSE,60.899051666259766,OptimiserType.RMSprop,27,3
15565,0.5,10,Small,MAPE,0.9815222024917604,OptimiserType.RMSprop,27,3
15566,0.5,10,Small,MAE,60.06111907958984,OptimiserType.RMSprop,27,3
15567,0.5,10,Small,MSE,3714.092041015625,OptimiserType.RMSprop,27,3
15568,0.5,10,Small,RMSE,60.87914657592773,OptimiserType.RMSprop,28,3
15569,0.5,10,Small,MAPE,0.9811708331108092,OptimiserType.RMSprop,28,3
15570,0.5,10,Small,MAE,60.0410041809082,OptimiserType.RMSprop,28,3
15571,0.5,10,Small,MSE,3711.666748046875,OptimiserType.RMSprop,28,3
15572,0.5,10,Small,RMSE,60.859561920166016,OptimiserType.RMSprop,29,3
15573,0.5,10,Small,MAPE,0.980826199054718,OptimiserType.RMSprop,29,3
15574,0.5,10,Small,MAE,60.02113342285156,OptimiserType.RMSprop,29,3
15575,0.5,10,Small,MSE,3709.2822265625,OptimiserType.RMSprop,29,3
15576,0.5,10,Small,RMSE,60.84026718139648,OptimiserType.RMSprop,30,3
15577,0.5,10,Small,MAPE,0.980485200881958,OptimiserType.RMSprop,30,3
15578,0.5,10,Small,MAE,60.001556396484375,OptimiserType.RMSprop,30,3
15579,0.5,10,Small,MSE,3706.9287109375,OptimiserType.RMSprop,30,3
15580,0.5,10,Small,RMSE,60.82119369506836,OptimiserType.RMSprop,31,3
15581,0.5,10,Small,MAPE,0.9801493287086488,OptimiserType.RMSprop,31,3
15582,0.5,10,Small,MAE,59.98226165771485,OptimiserType.RMSprop,31,3
15583,0.5,10,Small,MSE,3704.607177734375,OptimiserType.RMSprop,31,3
15584,0.5,10,Small,RMSE,60.80244445800781,OptimiserType.RMSprop,32,3
15585,0.5,10,Small,MAPE,0.9798192977905272,OptimiserType.RMSprop,32,3
15586,0.5,10,Small,MAE,59.96318817138672,OptimiserType.RMSprop,32,3
15587,0.5,10,Small,MSE,3702.3212890625,OptimiserType.RMSprop,32,3
15588,0.5,10,Small,RMSE,60.783939361572266,OptimiserType.RMSprop,33,3
15589,0.5,10,Small,MAPE,0.9794920086860656,OptimiserType.RMSprop,33,3
15590,0.5,10,Small,MAE,59.94437026977539,OptimiserType.RMSprop,33,3
15591,0.5,10,Small,MSE,3700.064208984375,OptimiserType.RMSprop,33,3
15592,0.5,10,Small,RMSE,60.765586853027344,OptimiserType.RMSprop,34,3
15593,0.5,10,Small,MAPE,0.97916978597641,OptimiserType.RMSprop,34,3
15594,0.5,10,Small,MAE,59.92585372924805,OptimiserType.RMSprop,34,3
15595,0.5,10,Small,MSE,3697.836181640625,OptimiserType.RMSprop,34,3
15596,0.5,10,Small,RMSE,60.74755859375,OptimiserType.RMSprop,35,3
15597,0.5,10,Small,MAPE,0.9788501262664796,OptimiserType.RMSprop,35,3
15598,0.5,10,Small,MAE,59.90746688842773,OptimiserType.RMSprop,35,3
15599,0.5,10,Small,MSE,3695.63623046875,OptimiserType.RMSprop,35,3
15600,0.5,10,Small,RMSE,60.72965240478516,OptimiserType.RMSprop,36,3
15601,0.5,10,Small,MAPE,0.9785352349281312,OptimiserType.RMSprop,36,3
15602,0.5,10,Small,MAE,59.88935470581055,OptimiserType.RMSprop,36,3
15603,0.5,10,Small,MSE,3693.460205078125,OptimiserType.RMSprop,36,3
15604,0.5,10,Small,RMSE,60.71191787719727,OptimiserType.RMSprop,37,3
15605,0.5,10,Small,MAPE,0.9782239198684692,OptimiserType.RMSprop,37,3
15606,0.5,10,Small,MAE,59.87144470214844,OptimiserType.RMSprop,37,3
15607,0.5,10,Small,MSE,3691.31298828125,OptimiserType.RMSprop,37,3
15608,0.5,10,Small,RMSE,60.694480895996094,OptimiserType.RMSprop,38,3
15609,0.5,10,Small,MAPE,0.9779150485992432,OptimiserType.RMSprop,38,3
15610,0.5,10,Small,MAE,59.85374069213867,OptimiserType.RMSprop,38,3
15611,0.5,10,Small,MSE,3689.185791015625,OptimiserType.RMSprop,38,3
15612,0.5,10,Small,RMSE,60.67720413208008,OptimiserType.RMSprop,39,3
15613,0.5,10,Small,MAPE,0.977610409259796,OptimiserType.RMSprop,39,3
15614,0.5,10,Small,MAE,59.8361930847168,OptimiserType.RMSprop,39,3
15615,0.5,10,Small,MSE,3687.084716796875,OptimiserType.RMSprop,39,3
15616,0.5,10,Small,RMSE,60.66007232666016,OptimiserType.RMSprop,40,3
15617,0.5,10,Small,MAPE,0.977308452129364,OptimiserType.RMSprop,40,3
15618,0.5,10,Small,MAE,59.81882095336914,OptimiserType.RMSprop,40,3
15619,0.5,10,Small,MSE,3685.006591796875,OptimiserType.RMSprop,40,3
15620,0.5,10,Small,RMSE,60.643165588378906,OptimiserType.RMSprop,41,3
15621,0.5,10,Small,MAPE,0.9770101308822632,OptimiserType.RMSprop,41,3
15622,0.5,10,Small,MAE,59.80166244506836,OptimiserType.RMSprop,41,3
15623,0.5,10,Small,MSE,3682.94677734375,OptimiserType.RMSprop,41,3
15624,0.5,10,Small,RMSE,60.62635040283203,OptimiserType.RMSprop,42,3
15625,0.5,10,Small,MAPE,0.976714253425598,OptimiserType.RMSprop,42,3
15626,0.5,10,Small,MAE,59.78461456298828,OptimiserType.RMSprop,42,3
15627,0.5,10,Small,MSE,3680.9091796875,OptimiserType.RMSprop,42,3
15628,0.5,10,Small,RMSE,60.60974884033203,OptimiserType.RMSprop,43,3
15629,0.5,10,Small,MAPE,0.9764211177825928,OptimiserType.RMSprop,43,3
15630,0.5,10,Small,MAE,59.76777648925781,OptimiserType.RMSprop,43,3
15631,0.5,10,Small,MSE,3678.889892578125,OptimiserType.RMSprop,43,3
15632,0.5,10,Small,RMSE,60.59321212768555,OptimiserType.RMSprop,44,3
15633,0.5,10,Small,MAPE,0.9761297702789308,OptimiserType.RMSprop,44,3
15634,0.5,10,Small,MAE,59.75106430053711,OptimiserType.RMSprop,44,3
15635,0.5,10,Small,MSE,3676.89208984375,OptimiserType.RMSprop,44,3
15636,0.5,10,Small,RMSE,60.576961517333984,OptimiserType.RMSprop,45,3
15637,0.5,10,Small,MAPE,0.975842535495758,OptimiserType.RMSprop,45,3
15638,0.5,10,Small,MAE,59.73447799682617,OptimiserType.RMSprop,45,3
15639,0.5,10,Small,MSE,3674.91015625,OptimiserType.RMSprop,45,3
15640,0.5,10,Small,RMSE,60.56072998046875,OptimiserType.RMSprop,46,3
15641,0.5,10,Small,MAPE,0.9755572080612184,OptimiserType.RMSprop,46,3
15642,0.5,10,Small,MAE,59.71804428100586,OptimiserType.RMSprop,46,3
15643,0.5,10,Small,MSE,3672.947998046875,OptimiserType.RMSprop,46,3
15644,0.5,10,Small,RMSE,60.54466247558594,OptimiserType.RMSprop,47,3
15645,0.5,10,Small,MAPE,0.9752739667892456,OptimiserType.RMSprop,47,3
15646,0.5,10,Small,MAE,59.70178985595703,OptimiserType.RMSprop,47,3
15647,0.5,10,Small,MSE,3670.998046875,OptimiserType.RMSprop,47,3
15648,0.5,10,Small,RMSE,60.52873611450195,OptimiserType.RMSprop,48,3
15649,0.5,10,Small,MAPE,0.9749936461448668,OptimiserType.RMSprop,48,3
15650,0.5,10,Small,MAE,59.6856689453125,OptimiserType.RMSprop,48,3
15651,0.5,10,Small,MSE,3669.071533203125,OptimiserType.RMSprop,48,3
15652,0.5,10,Small,RMSE,60.51295471191406,OptimiserType.RMSprop,49,3
15653,0.5,10,Small,MAPE,0.9747148752212524,OptimiserType.RMSprop,49,3
15654,0.5,10,Small,MAE,59.66962432861328,OptimiserType.RMSprop,49,3
15655,0.5,10,Small,MSE,3667.15771484375,OptimiserType.RMSprop,49,3
15656,0.5,10,Small,RMSE,60.49728393554688,OptimiserType.RMSprop,50,3
15657,0.5,10,Small,MAPE,0.9744386076927184,OptimiserType.RMSprop,50,3
15658,0.5,10,Small,MAE,59.65373611450195,OptimiserType.RMSprop,50,3
15659,0.5,10,Small,MSE,3665.255126953125,OptimiserType.RMSprop,50,3
15660,0.5,10,Small,RMSE,60.48173141479492,OptimiserType.RMSprop,51,3
15661,0.5,10,Small,MAPE,0.9741643667221068,OptimiserType.RMSprop,51,3
15662,0.5,10,Small,MAE,59.63800048828125,OptimiserType.RMSprop,51,3
15663,0.5,10,Small,MSE,3663.37353515625,OptimiserType.RMSprop,51,3
15664,0.5,10,Small,RMSE,60.46628189086914,OptimiserType.RMSprop,52,3
15665,0.5,10,Small,MAPE,0.973892331123352,OptimiserType.RMSprop,52,3
15666,0.5,10,Small,MAE,59.622344970703125,OptimiserType.RMSprop,52,3
15667,0.5,10,Small,MSE,3661.50244140625,OptimiserType.RMSprop,52,3
15668,0.5,10,Small,RMSE,60.45098114013672,OptimiserType.RMSprop,53,3
15669,0.5,10,Small,MAPE,0.9736224412918092,OptimiserType.RMSprop,53,3
15670,0.5,10,Small,MAE,59.60680389404297,OptimiserType.RMSprop,53,3
15671,0.5,10,Small,MSE,3659.6484375,OptimiserType.RMSprop,53,3
15672,0.5,10,Small,RMSE,60.43576049804688,OptimiserType.RMSprop,54,3
15673,0.5,10,Small,MAPE,0.9733533263206482,OptimiserType.RMSprop,54,3
15674,0.5,10,Small,MAE,59.59134292602539,OptimiserType.RMSprop,54,3
15675,0.5,10,Small,MSE,3657.8125,OptimiserType.RMSprop,54,3
15676,0.5,10,Small,RMSE,60.42069625854492,OptimiserType.RMSprop,55,3
15677,0.5,10,Small,MAPE,0.973088264465332,OptimiserType.RMSprop,55,3
15678,0.5,10,Small,MAE,59.57600021362305,OptimiserType.RMSprop,55,3
15679,0.5,10,Small,MSE,3655.978759765625,OptimiserType.RMSprop,55,3
15680,0.5,10,Small,RMSE,60.405643463134766,OptimiserType.RMSprop,56,3
15681,0.5,10,Small,MAPE,0.972822904586792,OptimiserType.RMSprop,56,3
15682,0.5,10,Small,MAE,59.56081008911133,OptimiserType.RMSprop,56,3
15683,0.5,10,Small,MSE,3654.1630859375,OptimiserType.RMSprop,56,3
15684,0.5,10,Small,RMSE,60.39071273803711,OptimiserType.RMSprop,57,3
15685,0.5,10,Small,MAPE,0.9725598096847534,OptimiserType.RMSprop,57,3
15686,0.5,10,Small,MAE,59.545677185058594,OptimiserType.RMSprop,57,3
15687,0.5,10,Small,MSE,3652.357421875,OptimiserType.RMSprop,57,3
15688,0.5,10,Small,RMSE,60.37590026855469,OptimiserType.RMSprop,58,3
15689,0.5,10,Small,MAPE,0.9722985625267028,OptimiserType.RMSprop,58,3
15690,0.5,10,Small,MAE,59.53062057495117,OptimiserType.RMSprop,58,3
15691,0.5,10,Small,MSE,3650.56884765625,OptimiserType.RMSprop,58,3
15692,0.5,10,Small,RMSE,60.36117172241211,OptimiserType.RMSprop,59,3
15693,0.5,10,Small,MAPE,0.9720384478569032,OptimiserType.RMSprop,59,3
15694,0.5,10,Small,MAE,59.51570892333984,OptimiserType.RMSprop,59,3
15695,0.5,10,Small,MSE,3648.790283203125,OptimiserType.RMSprop,59,3
15696,0.5,10,Small,RMSE,60.34659576416016,OptimiserType.RMSprop,60,3
15697,0.5,10,Small,MAPE,0.9717804193496704,OptimiserType.RMSprop,60,3
15698,0.5,10,Small,MAE,59.500858306884766,OptimiserType.RMSprop,60,3
15699,0.5,10,Small,MSE,3647.021484375,OptimiserType.RMSprop,60,3
15700,0.5,10,Small,RMSE,60.33199691772461,OptimiserType.RMSprop,61,3
15701,0.5,10,Small,MAPE,0.9715246558189392,OptimiserType.RMSprop,61,3
15702,0.5,10,Small,MAE,59.486083984375,OptimiserType.RMSprop,61,3
15703,0.5,10,Small,MSE,3645.26318359375,OptimiserType.RMSprop,61,3
15704,0.5,10,Small,RMSE,60.317569732666016,OptimiserType.RMSprop,62,3
15705,0.5,10,Small,MAPE,0.9712698459625244,OptimiserType.RMSprop,62,3
15706,0.5,10,Small,MAE,59.471466064453125,OptimiserType.RMSprop,62,3
15707,0.5,10,Small,MSE,3643.515380859375,OptimiserType.RMSprop,62,3
15708,0.5,10,Small,RMSE,60.30315399169922,OptimiserType.RMSprop,63,3
15709,0.5,10,Small,MAPE,0.9710158705711364,OptimiserType.RMSprop,63,3
15710,0.5,10,Small,MAE,59.45686721801758,OptimiserType.RMSprop,63,3
15711,0.5,10,Small,MSE,3641.779052734375,OptimiserType.RMSprop,63,3
15712,0.5,10,Small,RMSE,60.28886032104492,OptimiserType.RMSprop,64,3
15713,0.5,10,Small,MAPE,0.9707631468772888,OptimiserType.RMSprop,64,3
15714,0.5,10,Small,MAE,59.44235229492188,OptimiserType.RMSprop,64,3
15715,0.5,10,Small,MSE,3640.05419921875,OptimiserType.RMSprop,64,3
15716,0.5,10,Small,RMSE,60.27465438842773,OptimiserType.RMSprop,65,3
15717,0.5,10,Small,MAPE,0.9705120921134948,OptimiserType.RMSprop,65,3
15718,0.5,10,Small,MAE,59.4279670715332,OptimiserType.RMSprop,65,3
15719,0.5,10,Small,MSE,3638.335205078125,OptimiserType.RMSprop,65,3
15720,0.5,10,Small,RMSE,60.26056289672852,OptimiserType.RMSprop,66,3
15721,0.5,10,Small,MAPE,0.9702637791633606,OptimiserType.RMSprop,66,3
15722,0.5,10,Small,MAE,59.41357803344727,OptimiserType.RMSprop,66,3
15723,0.5,10,Small,MSE,3636.630126953125,OptimiserType.RMSprop,66,3
15724,0.5,10,Small,RMSE,60.24648666381836,OptimiserType.RMSprop,67,3
15725,0.5,10,Small,MAPE,0.970016598701477,OptimiserType.RMSprop,67,3
15726,0.5,10,Small,MAE,59.39935302734375,OptimiserType.RMSprop,67,3
15727,0.5,10,Small,MSE,3634.93310546875,OptimiserType.RMSprop,67,3
15728,0.5,10,Small,RMSE,60.23244094848633,OptimiserType.RMSprop,68,3
15729,0.5,10,Small,MAPE,0.969769299030304,OptimiserType.RMSprop,68,3
15730,0.5,10,Small,MAE,59.38515090942383,OptimiserType.RMSprop,68,3
15731,0.5,10,Small,MSE,3633.24462890625,OptimiserType.RMSprop,68,3
15732,0.5,10,Small,RMSE,60.2185173034668,OptimiserType.RMSprop,69,3
15733,0.5,10,Small,MAPE,0.9695239067077636,OptimiserType.RMSprop,69,3
15734,0.5,10,Small,MAE,59.37102127075195,OptimiserType.RMSprop,69,3
15735,0.5,10,Small,MSE,3631.565185546875,OptimiserType.RMSprop,69,3
15736,0.5,10,Small,RMSE,60.20467758178711,OptimiserType.RMSprop,70,3
15737,0.5,10,Small,MAPE,0.9692794680595398,OptimiserType.RMSprop,70,3
15738,0.5,10,Small,MAE,59.35699462890625,OptimiserType.RMSprop,70,3
15739,0.5,10,Small,MSE,3629.894775390625,OptimiserType.RMSprop,70,3
15740,0.5,10,Small,RMSE,60.19090270996094,OptimiserType.RMSprop,71,3
15741,0.5,10,Small,MAPE,0.969035804271698,OptimiserType.RMSprop,71,3
15742,0.5,10,Small,MAE,59.34297561645508,OptimiserType.RMSprop,71,3
15743,0.5,10,Small,MSE,3628.231689453125,OptimiserType.RMSprop,71,3
15744,0.5,10,Small,RMSE,60.17718124389648,OptimiserType.RMSprop,72,3
15745,0.5,10,Small,MAPE,0.9687938690185548,OptimiserType.RMSprop,72,3
15746,0.5,10,Small,MAE,59.32907485961914,OptimiserType.RMSprop,72,3
15747,0.5,10,Small,MSE,3626.579833984375,OptimiserType.RMSprop,72,3
15748,0.5,10,Small,RMSE,60.16353225708008,OptimiserType.RMSprop,73,3
15749,0.5,10,Small,MAPE,0.968552827835083,OptimiserType.RMSprop,73,3
15750,0.5,10,Small,MAE,59.31525802612305,OptimiserType.RMSprop,73,3
15751,0.5,10,Small,MSE,3624.93408203125,OptimiserType.RMSprop,73,3
15752,0.5,10,Small,RMSE,60.149940490722656,OptimiserType.RMSprop,74,3
15753,0.5,10,Small,MAPE,0.968313217163086,OptimiserType.RMSprop,74,3
15754,0.5,10,Small,MAE,59.30141830444336,OptimiserType.RMSprop,74,3
15755,0.5,10,Small,MSE,3623.294189453125,OptimiserType.RMSprop,74,3
15756,0.5,10,Small,RMSE,60.136375427246094,OptimiserType.RMSprop,75,3
15757,0.5,10,Small,MAPE,0.9680749773979188,OptimiserType.RMSprop,75,3
15758,0.5,10,Small,MAE,59.28771209716797,OptimiserType.RMSprop,75,3
15759,0.5,10,Small,MSE,3621.66650390625,OptimiserType.RMSprop,75,3
15760,0.5,10,Small,RMSE,60.12288284301758,OptimiserType.RMSprop,76,3
15761,0.5,10,Small,MAPE,0.9678376317024232,OptimiserType.RMSprop,76,3
15762,0.5,10,Small,MAE,59.274044036865234,OptimiserType.RMSprop,76,3
15763,0.5,10,Small,MSE,3620.041015625,OptimiserType.RMSprop,76,3
15764,0.5,10,Small,RMSE,60.10952758789063,OptimiserType.RMSprop,77,3
15765,0.5,10,Small,MAPE,0.9676011204719543,OptimiserType.RMSprop,77,3
15766,0.5,10,Small,MAE,59.26044464111328,OptimiserType.RMSprop,77,3
15767,0.5,10,Small,MSE,3618.430419921875,OptimiserType.RMSprop,77,3
15768,0.5,10,Small,RMSE,60.09610366821289,OptimiserType.RMSprop,78,3
15769,0.5,10,Small,MAPE,0.9673654437065125,OptimiserType.RMSprop,78,3
15770,0.5,10,Small,MAE,59.24690628051758,OptimiserType.RMSprop,78,3
15771,0.5,10,Small,MSE,3616.8212890625,OptimiserType.RMSprop,78,3
15772,0.5,10,Small,RMSE,60.082889556884766,OptimiserType.RMSprop,79,3
15773,0.5,10,Small,MAPE,0.9671301245689392,OptimiserType.RMSprop,79,3
15774,0.5,10,Small,MAE,59.23341369628906,OptimiserType.RMSprop,79,3
15775,0.5,10,Small,MSE,3615.220703125,OptimiserType.RMSprop,79,3
15776,0.5,10,Small,RMSE,60.06961441040039,OptimiserType.RMSprop,80,3
15777,0.5,10,Small,MAPE,0.9668967723846436,OptimiserType.RMSprop,80,3
15778,0.5,10,Small,MAE,59.21994018554688,OptimiserType.RMSprop,80,3
15779,0.5,10,Small,MSE,3613.625732421875,OptimiserType.RMSprop,80,3
15780,0.5,10,Small,RMSE,60.056400299072266,OptimiserType.RMSprop,81,3
15781,0.5,10,Small,MAPE,0.9666630029678344,OptimiserType.RMSprop,81,3
15782,0.5,10,Small,MAE,59.20656204223633,OptimiserType.RMSprop,81,3
15783,0.5,10,Small,MSE,3612.040771484375,OptimiserType.RMSprop,81,3
15784,0.5,10,Small,RMSE,60.04328918457031,OptimiserType.RMSprop,82,3
15785,0.5,10,Small,MAPE,0.9664322137832642,OptimiserType.RMSprop,82,3
15786,0.5,10,Small,MAE,59.19325256347656,OptimiserType.RMSprop,82,3
15787,0.5,10,Small,MSE,3610.460205078125,OptimiserType.RMSprop,82,3
15788,0.5,10,Small,RMSE,60.030181884765625,OptimiserType.RMSprop,83,3
15789,0.5,10,Small,MAPE,0.966201901435852,OptimiserType.RMSprop,83,3
15790,0.5,10,Small,MAE,59.17997741699219,OptimiserType.RMSprop,83,3
15791,0.5,10,Small,MSE,3608.888427734375,OptimiserType.RMSprop,83,3
15792,0.5,10,Small,RMSE,60.017181396484375,OptimiserType.RMSprop,84,3
15793,0.5,10,Small,MAPE,0.9659721851348876,OptimiserType.RMSprop,84,3
15794,0.5,10,Small,MAE,59.166748046875,OptimiserType.RMSprop,84,3
15795,0.5,10,Small,MSE,3607.318115234375,OptimiserType.RMSprop,84,3
15796,0.5,10,Small,RMSE,60.00417709350586,OptimiserType.RMSprop,85,3
15797,0.5,10,Small,MAPE,0.9657427072525024,OptimiserType.RMSprop,85,3
15798,0.5,10,Small,MAE,59.15357208251953,OptimiserType.RMSprop,85,3
15799,0.5,10,Small,MSE,3605.75830078125,OptimiserType.RMSprop,85,3
15800,0.5,10,Small,RMSE,59.9912109375,OptimiserType.RMSprop,86,3
15801,0.5,10,Small,MAPE,0.9655135273933412,OptimiserType.RMSprop,86,3
15802,0.5,10,Small,MAE,59.140403747558594,OptimiserType.RMSprop,86,3
15803,0.5,10,Small,MSE,3604.203125,OptimiserType.RMSprop,86,3
15804,0.5,10,Small,RMSE,59.97831726074219,OptimiserType.RMSprop,87,3
15805,0.5,10,Small,MAPE,0.9652866125106812,OptimiserType.RMSprop,87,3
15806,0.5,10,Small,MAE,59.12733840942383,OptimiserType.RMSprop,87,3
15807,0.5,10,Small,MSE,3602.65478515625,OptimiserType.RMSprop,87,3
15808,0.5,10,Small,RMSE,59.96550750732422,OptimiserType.RMSprop,88,3
15809,0.5,10,Small,MAPE,0.9650614261627196,OptimiserType.RMSprop,88,3
15810,0.5,10,Small,MAE,59.11433410644531,OptimiserType.RMSprop,88,3
15811,0.5,10,Small,MSE,3601.111572265625,OptimiserType.RMSprop,88,3
15812,0.5,10,Small,RMSE,59.952667236328125,OptimiserType.RMSprop,89,3
15813,0.5,10,Small,MAPE,0.964834451675415,OptimiserType.RMSprop,89,3
15814,0.5,10,Small,MAE,59.10131454467773,OptimiserType.RMSprop,89,3
15815,0.5,10,Small,MSE,3599.574462890625,OptimiserType.RMSprop,89,3
15816,0.5,10,Small,RMSE,59.93985366821289,OptimiserType.RMSprop,90,3
15817,0.5,10,Small,MAPE,0.9646087884902954,OptimiserType.RMSprop,90,3
15818,0.5,10,Small,MAE,59.08837890625,OptimiserType.RMSprop,90,3
15819,0.5,10,Small,MSE,3598.039794921875,OptimiserType.RMSprop,90,3
15820,0.5,10,Small,RMSE,59.92720031738281,OptimiserType.RMSprop,91,3
15821,0.5,10,Small,MAPE,0.9643860459327698,OptimiserType.RMSprop,91,3
15822,0.5,10,Small,MAE,59.07548904418945,OptimiserType.RMSprop,91,3
15823,0.5,10,Small,MSE,3596.511962890625,OptimiserType.RMSprop,91,3
15824,0.5,10,Small,RMSE,59.91455459594727,OptimiserType.RMSprop,92,3
15825,0.5,10,Small,MAPE,0.9641619920730592,OptimiserType.RMSprop,92,3
15826,0.5,10,Small,MAE,59.062599182128906,OptimiserType.RMSprop,92,3
15827,0.5,10,Small,MSE,3594.99267578125,OptimiserType.RMSprop,92,3
15828,0.5,10,Small,RMSE,59.90188980102539,OptimiserType.RMSprop,93,3
15829,0.5,10,Small,MAPE,0.963938057422638,OptimiserType.RMSprop,93,3
15830,0.5,10,Small,MAE,59.049800872802734,OptimiserType.RMSprop,93,3
15831,0.5,10,Small,MSE,3593.47802734375,OptimiserType.RMSprop,93,3
15832,0.5,10,Small,RMSE,59.88924026489258,OptimiserType.RMSprop,94,3
15833,0.5,10,Small,MAPE,0.9637166261672974,OptimiserType.RMSprop,94,3
15834,0.5,10,Small,MAE,59.03705596923828,OptimiserType.RMSprop,94,3
15835,0.5,10,Small,MSE,3591.967529296875,OptimiserType.RMSprop,94,3
15836,0.5,10,Small,RMSE,59.876739501953125,OptimiserType.RMSprop,95,3
15837,0.5,10,Small,MAPE,0.9634944200515748,OptimiserType.RMSprop,95,3
15838,0.5,10,Small,MAE,59.0243034362793,OptimiserType.RMSprop,95,3
15839,0.5,10,Small,MSE,3590.462158203125,OptimiserType.RMSprop,95,3
15840,0.5,10,Small,RMSE,59.8642463684082,OptimiserType.RMSprop,96,3
15841,0.5,10,Small,MAPE,0.96327406167984,OptimiserType.RMSprop,96,3
15842,0.5,10,Small,MAE,59.0115966796875,OptimiserType.RMSprop,96,3
15843,0.5,10,Small,MSE,3588.962158203125,OptimiserType.RMSprop,96,3
15844,0.5,10,Small,RMSE,59.851749420166016,OptimiserType.RMSprop,97,3
15845,0.5,10,Small,MAPE,0.9630545377731324,OptimiserType.RMSprop,97,3
15846,0.5,10,Small,MAE,58.99895477294922,OptimiserType.RMSprop,97,3
15847,0.5,10,Small,MSE,3587.465576171875,OptimiserType.RMSprop,97,3
15848,0.5,10,Small,RMSE,59.83928298950195,OptimiserType.RMSprop,98,3
15849,0.5,10,Small,MAPE,0.9628348350524902,OptimiserType.RMSprop,98,3
15850,0.5,10,Small,MAE,58.98634719848633,OptimiserType.RMSprop,98,3
15851,0.5,10,Small,MSE,3585.974365234375,OptimiserType.RMSprop,98,3
15852,0.5,10,Small,RMSE,59.82686996459961,OptimiserType.RMSprop,99,3
15853,0.5,10,Small,MAPE,0.9626160860061646,OptimiserType.RMSprop,99,3
15854,0.5,10,Small,MAE,58.97373580932617,OptimiserType.RMSprop,99,3
15855,0.5,10,Small,MSE,3584.491455078125,OptimiserType.RMSprop,99,3
15856,0.5,10,Small,RMSE,59.81452941894531,OptimiserType.RMSprop,100,3
15857,0.5,10,Small,MAPE,0.9623978137969972,OptimiserType.RMSprop,100,3
15858,0.5,10,Small,MAE,58.96117782592773,OptimiserType.RMSprop,100,3
15859,0.5,10,Small,MSE,3583.0107421875,OptimiserType.RMSprop,100,3
15860,0.5,10,Small,RMSE,59.80221939086914,OptimiserType.RMSprop,101,3
15861,0.5,10,Small,MAPE,0.9621814489364624,OptimiserType.RMSprop,101,3
15862,0.5,10,Small,MAE,58.94872283935547,OptimiserType.RMSprop,101,3
15863,0.5,10,Small,MSE,3581.530029296875,OptimiserType.RMSprop,101,3
15864,0.5,10,Small,RMSE,59.78998947143555,OptimiserType.RMSprop,102,3
15865,0.5,10,Small,MAPE,0.9619635343551636,OptimiserType.RMSprop,102,3
15866,0.5,10,Small,MAE,58.93622970581055,OptimiserType.RMSprop,102,3
15867,0.5,10,Small,MSE,3580.060546875,OptimiserType.RMSprop,102,3
15868,0.5,10,Small,RMSE,59.77769470214844,OptimiserType.RMSprop,103,3
15869,0.5,10,Small,MAPE,0.9617477655410768,OptimiserType.RMSprop,103,3
15870,0.5,10,Small,MAE,58.92379760742188,OptimiserType.RMSprop,103,3
15871,0.5,10,Small,MSE,3578.592041015625,OptimiserType.RMSprop,103,3
15872,0.5,10,Small,RMSE,59.765411376953125,OptimiserType.RMSprop,104,3
15873,0.5,10,Small,MAPE,0.961531698703766,OptimiserType.RMSprop,104,3
15874,0.5,10,Small,MAE,58.91139602661133,OptimiserType.RMSprop,104,3
15875,0.5,10,Small,MSE,3577.1279296875,OptimiserType.RMSprop,104,3
15876,0.5,10,Small,RMSE,59.753231048583984,OptimiserType.RMSprop,105,3
15877,0.5,10,Small,MAPE,0.9613168835639954,OptimiserType.RMSprop,105,3
15878,0.5,10,Small,MAE,58.899017333984375,OptimiserType.RMSprop,105,3
15879,0.5,10,Small,MSE,3575.670654296875,OptimiserType.RMSprop,105,3
15880,0.5,10,Small,RMSE,59.7410774230957,OptimiserType.RMSprop,106,3
15881,0.5,10,Small,MAPE,0.9611025452613832,OptimiserType.RMSprop,106,3
15882,0.5,10,Small,MAE,58.88666534423828,OptimiserType.RMSprop,106,3
15883,0.5,10,Small,MSE,3574.21630859375,OptimiserType.RMSprop,106,3
15884,0.5,10,Small,RMSE,59.728912353515625,OptimiserType.RMSprop,107,3
15885,0.5,10,Small,MAPE,0.96088844537735,OptimiserType.RMSprop,107,3
15886,0.5,10,Small,MAE,58.87441253662109,OptimiserType.RMSprop,107,3
15887,0.5,10,Small,MSE,3572.763916015625,OptimiserType.RMSprop,107,3
