,Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
329,0.3,3,Experimental,MAPE,0.9129571318626404,OptimiserType.AdamW,82,1
330,0.3,3,Experimental,MAE,51.80541229248047,OptimiserType.AdamW,82,1
331,0.3,3,Experimental,MSE,3008.559326171875,OptimiserType.AdamW,82,1
332,0.3,3,Experimental,RMSE,54.11435317993164,OptimiserType.AdamW,83,1
333,0.3,3,Experimental,MAPE,0.9111235737800598,OptimiserType.AdamW,83,1
334,0.3,3,Experimental,MAE,51.72400665283203,OptimiserType.AdamW,83,1
335,0.3,3,Experimental,MSE,3000.099853515625,OptimiserType.AdamW,83,1
336,0.3,3,Experimental,RMSE,54.03578567504883,OptimiserType.AdamW,84,1
337,0.3,3,Experimental,MAPE,0.9092650413513184,OptimiserType.AdamW,84,1
338,0.3,3,Experimental,MAE,51.64090347290039,OptimiserType.AdamW,84,1
339,0.3,3,Experimental,MSE,2991.538818359375,OptimiserType.AdamW,84,1
340,0.3,3,Experimental,RMSE,53.95626068115234,OptimiserType.AdamW,85,1
341,0.3,3,Experimental,MAPE,0.9073818922042848,OptimiserType.AdamW,85,1
342,0.3,3,Experimental,MAE,51.557373046875,OptimiserType.AdamW,85,1
343,0.3,3,Experimental,MSE,2982.892822265625,OptimiserType.AdamW,85,1
344,0.3,3,Experimental,RMSE,53.87583923339844,OptimiserType.AdamW,86,1
345,0.3,3,Experimental,MAPE,0.9054755568504332,OptimiserType.AdamW,86,1
346,0.3,3,Experimental,MAE,51.47334289550781,OptimiserType.AdamW,86,1
347,0.3,3,Experimental,MSE,2974.154541015625,OptimiserType.AdamW,86,1
348,0.3,3,Experimental,RMSE,53.7944221496582,OptimiserType.AdamW,87,1
349,0.3,3,Experimental,MAPE,0.9035456776618958,OptimiserType.AdamW,87,1
350,0.3,3,Experimental,MAE,51.38651657104492,OptimiserType.AdamW,87,1
351,0.3,3,Experimental,MSE,2965.317138671875,OptimiserType.AdamW,87,1
352,0.3,3,Experimental,RMSE,53.7120246887207,OptimiserType.AdamW,88,1
353,0.3,3,Experimental,MAPE,0.9015926718711852,OptimiserType.AdamW,88,1
354,0.3,3,Experimental,MAE,51.29924392700195,OptimiserType.AdamW,88,1
355,0.3,3,Experimental,MSE,2956.396484375,OptimiserType.AdamW,88,1
356,0.3,3,Experimental,RMSE,53.62875747680664,OptimiserType.AdamW,89,1
357,0.3,3,Experimental,MAPE,0.8996194005012512,OptimiserType.AdamW,89,1
358,0.3,3,Experimental,MAE,51.21177291870117,OptimiserType.AdamW,89,1
359,0.3,3,Experimental,MSE,2947.380859375,OptimiserType.AdamW,89,1
360,0.3,3,Experimental,RMSE,53.54440307617188,OptimiserType.AdamW,90,1
361,0.3,3,Experimental,MAPE,0.8976210355758667,OptimiserType.AdamW,90,1
362,0.3,3,Experimental,MAE,51.12360763549805,OptimiserType.AdamW,90,1
363,0.3,3,Experimental,MSE,2938.2734375,OptimiserType.AdamW,90,1
364,0.3,3,Experimental,RMSE,53.45914459228516,OptimiserType.AdamW,91,1
365,0.3,3,Experimental,MAPE,0.8955986499786377,OptimiserType.AdamW,91,1
366,0.3,3,Experimental,MAE,51.03286743164063,OptimiserType.AdamW,91,1
367,0.3,3,Experimental,MSE,2929.07373046875,OptimiserType.AdamW,91,1
368,0.3,3,Experimental,RMSE,53.37296295166016,OptimiserType.AdamW,92,1
369,0.3,3,Experimental,MAPE,0.8935537338256836,OptimiserType.AdamW,92,1
370,0.3,3,Experimental,MAE,50.9423713684082,OptimiserType.AdamW,92,1
371,0.3,3,Experimental,MSE,2919.790771484375,OptimiserType.AdamW,92,1
372,0.3,3,Experimental,RMSE,53.28588104248047,OptimiserType.AdamW,93,1
373,0.3,3,Experimental,MAPE,0.8914851546287537,OptimiserType.AdamW,93,1
374,0.3,3,Experimental,MAE,50.84932708740234,OptimiserType.AdamW,93,1
375,0.3,3,Experimental,MSE,2910.408935546875,OptimiserType.AdamW,93,1
376,0.3,3,Experimental,RMSE,53.19767379760742,OptimiserType.AdamW,94,1
377,0.3,3,Experimental,MAPE,0.8893930912017822,OptimiserType.AdamW,94,1
378,0.3,3,Experimental,MAE,50.75596237182617,OptimiserType.AdamW,94,1
379,0.3,3,Experimental,MSE,2900.947509765625,OptimiserType.AdamW,94,1
380,0.3,3,Experimental,RMSE,53.10841751098633,OptimiserType.AdamW,95,1
381,0.3,3,Experimental,MAPE,0.8872764706611633,OptimiserType.AdamW,95,1
382,0.3,3,Experimental,MAE,50.661888122558594,OptimiserType.AdamW,95,1
383,0.3,3,Experimental,MSE,2891.390625,OptimiserType.AdamW,95,1
384,0.3,3,Experimental,RMSE,53.01831817626953,OptimiserType.AdamW,96,1
385,0.3,3,Experimental,MAPE,0.8851368427276611,OptimiserType.AdamW,96,1
386,0.3,3,Experimental,MAE,50.56747055053711,OptimiserType.AdamW,96,1
387,0.3,3,Experimental,MSE,2881.749755859375,OptimiserType.AdamW,96,1
388,0.3,3,Experimental,RMSE,52.927242279052734,OptimiserType.AdamW,97,1
389,0.3,3,Experimental,MAPE,0.8829751014709473,OptimiserType.AdamW,97,1
390,0.3,3,Experimental,MAE,50.47060394287109,OptimiserType.AdamW,97,1
391,0.3,3,Experimental,MSE,2872.0234375,OptimiserType.AdamW,97,1
392,0.3,3,Experimental,RMSE,52.83522415161133,OptimiserType.AdamW,98,1
393,0.3,3,Experimental,MAPE,0.8807867169380188,OptimiserType.AdamW,98,1
394,0.3,3,Experimental,MAE,50.37413787841797,OptimiserType.AdamW,98,1
395,0.3,3,Experimental,MSE,2862.206298828125,OptimiserType.AdamW,98,1
396,0.3,3,Experimental,RMSE,52.74221420288086,OptimiserType.AdamW,99,1
397,0.3,3,Experimental,MAPE,0.8785772919654846,OptimiserType.AdamW,99,1
398,0.3,3,Experimental,MAE,50.27488708496094,OptimiserType.AdamW,99,1
399,0.3,3,Experimental,MSE,2852.304931640625,OptimiserType.AdamW,99,1
400,0.3,3,Experimental,RMSE,52.64812469482422,OptimiserType.AdamW,100,1
401,0.3,3,Experimental,MAPE,0.8763471245765686,OptimiserType.AdamW,100,1
402,0.3,3,Experimental,MAE,50.17485427856445,OptimiserType.AdamW,100,1
403,0.3,3,Experimental,MSE,2842.315673828125,OptimiserType.AdamW,100,1
404,0.3,3,Experimental,RMSE,52.5533561706543,OptimiserType.AdamW,101,1
405,0.3,3,Experimental,MAPE,0.8740869760513306,OptimiserType.AdamW,101,1
406,0.3,3,Experimental,MAE,50.0747299194336,OptimiserType.AdamW,101,1
407,0.3,3,Experimental,MSE,2832.234375,OptimiserType.AdamW,101,1
408,0.3,3,Experimental,RMSE,52.457275390625,OptimiserType.AdamW,102,1
409,0.3,3,Experimental,MAPE,0.8718065619468689,OptimiserType.AdamW,102,1
410,0.3,3,Experimental,MAE,49.974212646484375,OptimiserType.AdamW,102,1
411,0.3,3,Experimental,MSE,2822.080810546875,OptimiserType.AdamW,102,1
412,0.3,3,Experimental,RMSE,52.3603401184082,OptimiserType.AdamW,103,1
413,0.3,3,Experimental,MAPE,0.8695032596588135,OptimiserType.AdamW,103,1
414,0.3,3,Experimental,MAE,49.87068176269531,OptimiserType.AdamW,103,1
415,0.3,3,Experimental,MSE,2811.833984375,OptimiserType.AdamW,103,1
416,0.3,3,Experimental,RMSE,52.262489318847656,OptimiserType.AdamW,104,1
417,0.3,3,Experimental,MAPE,0.8671721816062927,OptimiserType.AdamW,104,1
418,0.3,3,Experimental,MAE,49.76792144775391,OptimiserType.AdamW,104,1
419,0.3,3,Experimental,MSE,2801.498779296875,OptimiserType.AdamW,104,1
420,0.3,3,Experimental,RMSE,52.16379165649414,OptimiserType.AdamW,105,1
421,0.3,3,Experimental,MAPE,0.8648205995559692,OptimiserType.AdamW,105,1
422,0.3,3,Experimental,MAE,49.66238021850586,OptimiserType.AdamW,105,1
423,0.3,3,Experimental,MSE,2791.092529296875,OptimiserType.AdamW,105,1
424,0.3,3,Experimental,RMSE,52.06380081176758,OptimiserType.AdamW,106,1
425,0.3,3,Experimental,MAPE,0.8624454736709595,OptimiserType.AdamW,106,1
426,0.3,3,Experimental,MAE,49.556373596191406,OptimiserType.AdamW,106,1
427,0.3,3,Experimental,MSE,2780.594482421875,OptimiserType.AdamW,106,1
428,0.3,3,Experimental,RMSE,51.96302795410156,OptimiserType.AdamW,107,1
429,0.3,3,Experimental,MAPE,0.8600475788116455,OptimiserType.AdamW,107,1
430,0.3,3,Experimental,MAE,49.44944763183594,OptimiserType.AdamW,107,1
431,0.3,3,Experimental,MSE,2770.01513671875,OptimiserType.AdamW,107,1
432,0.3,3,Experimental,RMSE,51.86125564575195,OptimiserType.AdamW,108,1
433,0.3,3,Experimental,MAPE,0.8576218485832214,OptimiserType.AdamW,108,1
434,0.3,3,Experimental,MAE,49.342735290527344,OptimiserType.AdamW,108,1
435,0.3,3,Experimental,MSE,2759.359375,OptimiserType.AdamW,108,1
436,0.3,3,Experimental,RMSE,51.75851821899414,OptimiserType.AdamW,109,1
437,0.3,3,Experimental,MAPE,0.8551765084266663,OptimiserType.AdamW,109,1
438,0.3,3,Experimental,MAE,49.23311614990234,OptimiserType.AdamW,109,1
439,0.3,3,Experimental,MSE,2748.61572265625,OptimiserType.AdamW,109,1
440,0.3,3,Experimental,RMSE,51.654747009277344,OptimiserType.AdamW,110,1
441,0.3,3,Experimental,MAPE,0.8527049422264099,OptimiserType.AdamW,110,1
442,0.3,3,Experimental,MAE,49.123985290527344,OptimiserType.AdamW,110,1
443,0.3,3,Experimental,MSE,2737.798095703125,OptimiserType.AdamW,110,1
444,0.3,3,Experimental,RMSE,51.550048828125,OptimiserType.AdamW,111,1
445,0.3,3,Experimental,MAPE,0.8502106070518494,OptimiserType.AdamW,111,1
446,0.3,3,Experimental,MAE,49.011905670166016,OptimiserType.AdamW,111,1
447,0.3,3,Experimental,MSE,2726.89306640625,OptimiserType.AdamW,111,1
448,0.3,3,Experimental,RMSE,51.444454193115234,OptimiserType.AdamW,112,1
449,0.3,3,Experimental,MAPE,0.8476932644844055,OptimiserType.AdamW,112,1
450,0.3,3,Experimental,MAE,48.89976501464844,OptimiserType.AdamW,112,1
451,0.3,3,Experimental,MSE,2715.914794921875,OptimiserType.AdamW,112,1
452,0.3,3,Experimental,RMSE,51.33795928955078,OptimiserType.AdamW,113,1
453,0.3,3,Experimental,MAPE,0.8451496362686157,OptimiserType.AdamW,113,1
454,0.3,3,Experimental,MAE,48.78704452514648,OptimiserType.AdamW,113,1
455,0.3,3,Experimental,MSE,2704.859130859375,OptimiserType.AdamW,113,1
456,0.3,3,Experimental,RMSE,51.23025131225586,OptimiserType.AdamW,114,1
457,0.3,3,Experimental,MAPE,0.8425837159156799,OptimiserType.AdamW,114,1
458,0.3,3,Experimental,MAE,48.672454833984375,OptimiserType.AdamW,114,1
459,0.3,3,Experimental,MSE,2693.729736328125,OptimiserType.AdamW,114,1
460,0.3,3,Experimental,RMSE,51.1217155456543,OptimiserType.AdamW,115,1
461,0.3,3,Experimental,MAPE,0.8399947881698608,OptimiserType.AdamW,115,1
462,0.3,3,Experimental,MAE,48.5578498840332,OptimiserType.AdamW,115,1
463,0.3,3,Experimental,MSE,2682.51513671875,OptimiserType.AdamW,115,1
464,0.3,3,Experimental,RMSE,51.01221084594727,OptimiserType.AdamW,116,1
465,0.3,3,Experimental,MAPE,0.8373790979385376,OptimiserType.AdamW,116,1
466,0.3,3,Experimental,MAE,48.44108963012695,OptimiserType.AdamW,116,1
467,0.3,3,Experimental,MSE,2671.22265625,OptimiserType.AdamW,116,1
468,0.3,3,Experimental,RMSE,50.90167999267578,OptimiserType.AdamW,117,1
469,0.3,3,Experimental,MAPE,0.8347427248954773,OptimiserType.AdamW,117,1
470,0.3,3,Experimental,MAE,48.32400131225586,OptimiserType.AdamW,117,1
471,0.3,3,Experimental,MSE,2659.864990234375,OptimiserType.AdamW,117,1
472,0.3,3,Experimental,RMSE,50.79032516479492,OptimiserType.AdamW,118,1
473,0.3,3,Experimental,MAPE,0.8320826292037964,OptimiserType.AdamW,118,1
474,0.3,3,Experimental,MAE,48.20566177368164,OptimiserType.AdamW,118,1
475,0.3,3,Experimental,MSE,2648.426025390625,OptimiserType.AdamW,118,1
476,0.3,3,Experimental,RMSE,50.67774200439453,OptimiserType.AdamW,119,1
477,0.3,3,Experimental,MAPE,0.8293976187705994,OptimiserType.AdamW,119,1
478,0.3,3,Experimental,MAE,48.08658981323242,OptimiserType.AdamW,119,1
479,0.3,3,Experimental,MSE,2636.91162109375,OptimiserType.AdamW,119,1
480,0.3,3,Experimental,RMSE,50.56455612182617,OptimiserType.AdamW,120,1
481,0.3,3,Experimental,MAPE,0.8266887664794922,OptimiserType.AdamW,120,1
482,0.3,3,Experimental,MAE,47.96488952636719,OptimiserType.AdamW,120,1
483,0.3,3,Experimental,MSE,2625.325439453125,OptimiserType.AdamW,120,1
484,0.3,3,Experimental,RMSE,50.45014572143555,OptimiserType.AdamW,121,1
485,0.3,3,Experimental,MAPE,0.8239584565162659,OptimiserType.AdamW,121,1
486,0.3,3,Experimental,MAE,47.843544006347656,OptimiserType.AdamW,121,1
487,0.3,3,Experimental,MSE,2613.667236328125,OptimiserType.AdamW,121,1
488,0.3,3,Experimental,RMSE,50.334957122802734,OptimiserType.AdamW,122,1
489,0.3,3,Experimental,MAPE,0.8212043046951294,OptimiserType.AdamW,122,1
490,0.3,3,Experimental,MAE,47.72077560424805,OptimiserType.AdamW,122,1
491,0.3,3,Experimental,MSE,2601.938720703125,OptimiserType.AdamW,122,1
492,0.3,3,Experimental,RMSE,50.218711853027344,OptimiserType.AdamW,123,1
493,0.3,3,Experimental,MAPE,0.8184263110160828,OptimiserType.AdamW,123,1
494,0.3,3,Experimental,MAE,47.59703826904297,OptimiserType.AdamW,123,1
495,0.3,3,Experimental,MSE,2590.132568359375,OptimiserType.AdamW,123,1
496,0.3,3,Experimental,RMSE,50.10156631469727,OptimiserType.AdamW,124,1
497,0.3,3,Experimental,MAPE,0.8156253099441528,OptimiserType.AdamW,124,1
498,0.3,3,Experimental,MAE,47.47218322753906,OptimiserType.AdamW,124,1
499,0.3,3,Experimental,MSE,2578.2626953125,OptimiserType.AdamW,124,1
500,0.3,3,Experimental,RMSE,49.98338317871094,OptimiserType.AdamW,125,1
501,0.3,3,Experimental,MAPE,0.8128021955490112,OptimiserType.AdamW,125,1
502,0.3,3,Experimental,MAE,47.34630584716797,OptimiserType.AdamW,125,1
503,0.3,3,Experimental,MSE,2566.321044921875,OptimiserType.AdamW,125,1
504,0.3,3,Experimental,RMSE,49.86421203613281,OptimiserType.AdamW,126,1
505,0.3,3,Experimental,MAPE,0.8099539279937744,OptimiserType.AdamW,126,1
506,0.3,3,Experimental,MAE,47.21894073486328,OptimiserType.AdamW,126,1
507,0.3,3,Experimental,MSE,2554.305908203125,OptimiserType.AdamW,126,1
508,0.3,3,Experimental,RMSE,49.74425506591797,OptimiserType.AdamW,127,1
509,0.3,3,Experimental,MAPE,0.8070809245109558,OptimiserType.AdamW,127,1
510,0.3,3,Experimental,MAE,47.09120941162109,OptimiserType.AdamW,127,1
511,0.3,3,Experimental,MSE,2542.233154296875,OptimiserType.AdamW,127,1
512,0.3,3,Experimental,RMSE,49.62323760986328,OptimiserType.AdamW,128,1
513,0.3,3,Experimental,MAPE,0.8041889071464539,OptimiserType.AdamW,128,1
514,0.3,3,Experimental,MAE,46.96260070800781,OptimiserType.AdamW,128,1
515,0.3,3,Experimental,MSE,2530.088623046875,OptimiserType.AdamW,128,1
516,0.3,3,Experimental,RMSE,49.501258850097656,OptimiserType.AdamW,129,1
517,0.3,3,Experimental,MAPE,0.8012727499008179,OptimiserType.AdamW,129,1
518,0.3,3,Experimental,MAE,46.831573486328125,OptimiserType.AdamW,129,1
519,0.3,3,Experimental,MSE,2517.87744140625,OptimiserType.AdamW,129,1
520,0.3,3,Experimental,RMSE,49.37836837768555,OptimiserType.AdamW,130,1
521,0.3,3,Experimental,MAPE,0.7983361482620239,OptimiserType.AdamW,130,1
522,0.3,3,Experimental,MAE,46.700321197509766,OptimiserType.AdamW,130,1
523,0.3,3,Experimental,MSE,2505.5986328125,OptimiserType.AdamW,130,1
524,0.3,3,Experimental,RMSE,49.25466537475586,OptimiserType.AdamW,131,1
525,0.3,3,Experimental,MAPE,0.7953765392303467,OptimiserType.AdamW,131,1
526,0.3,3,Experimental,MAE,46.56915283203125,OptimiserType.AdamW,131,1
527,0.3,3,Experimental,MSE,2493.264404296875,OptimiserType.AdamW,131,1
528,0.3,3,Experimental,RMSE,49.12979507446289,OptimiserType.AdamW,132,1
529,0.3,3,Experimental,MAPE,0.7923985123634338,OptimiserType.AdamW,132,1
530,0.3,3,Experimental,MAE,46.4354248046875,OptimiserType.AdamW,132,1
531,0.3,3,Experimental,MSE,2480.8623046875,OptimiserType.AdamW,132,1
532,0.3,3,Experimental,RMSE,49.004032135009766,OptimiserType.AdamW,133,1
533,0.3,3,Experimental,MAPE,0.7893988490104675,OptimiserType.AdamW,133,1
534,0.3,3,Experimental,MAE,46.30088806152344,OptimiserType.AdamW,133,1
535,0.3,3,Experimental,MSE,2468.39306640625,OptimiserType.AdamW,133,1
536,0.3,3,Experimental,RMSE,48.87745666503906,OptimiserType.AdamW,134,1
537,0.3,3,Experimental,MAPE,0.7863777875900269,OptimiserType.AdamW,134,1
538,0.3,3,Experimental,MAE,46.16610336303711,OptimiserType.AdamW,134,1
539,0.3,3,Experimental,MSE,2455.865478515625,OptimiserType.AdamW,134,1
540,0.3,3,Experimental,RMSE,48.74981689453125,OptimiserType.AdamW,135,1
541,0.3,3,Experimental,MAPE,0.7833345532417297,OptimiserType.AdamW,135,1
542,0.3,3,Experimental,MAE,46.0297737121582,OptimiserType.AdamW,135,1
543,0.3,3,Experimental,MSE,2443.2763671875,OptimiserType.AdamW,135,1
544,0.3,3,Experimental,RMSE,48.62141799926758,OptimiserType.AdamW,136,1
545,0.3,3,Experimental,MAPE,0.780273973941803,OptimiserType.AdamW,136,1
546,0.3,3,Experimental,MAE,45.89250946044922,OptimiserType.AdamW,136,1
547,0.3,3,Experimental,MSE,2430.6318359375,OptimiserType.AdamW,136,1
548,0.3,3,Experimental,RMSE,48.49199676513672,OptimiserType.AdamW,137,1
549,0.3,3,Experimental,MAPE,0.7771908640861511,OptimiserType.AdamW,137,1
550,0.3,3,Experimental,MAE,45.754486083984375,OptimiserType.AdamW,137,1
551,0.3,3,Experimental,MSE,2417.92626953125,OptimiserType.AdamW,137,1
552,0.3,3,Experimental,RMSE,48.36153793334961,OptimiserType.AdamW,138,1
553,0.3,3,Experimental,MAPE,0.7740947604179382,OptimiserType.AdamW,138,1
554,0.3,3,Experimental,MAE,45.61466979980469,OptimiserType.AdamW,138,1
555,0.3,3,Experimental,MSE,2405.166259765625,OptimiserType.AdamW,138,1
556,0.3,3,Experimental,RMSE,48.2304801940918,OptimiserType.AdamW,139,1
557,0.3,3,Experimental,MAPE,0.7709787487983704,OptimiserType.AdamW,139,1
558,0.3,3,Experimental,MAE,45.474735260009766,OptimiserType.AdamW,139,1
559,0.3,3,Experimental,MSE,2392.346923828125,OptimiserType.AdamW,139,1
560,0.3,3,Experimental,RMSE,48.09823226928711,OptimiserType.AdamW,140,1
561,0.3,3,Experimental,MAPE,0.7678502798080444,OptimiserType.AdamW,140,1
562,0.3,3,Experimental,MAE,45.33385467529297,OptimiserType.AdamW,140,1
563,0.3,3,Experimental,MSE,2379.476806640625,OptimiserType.AdamW,140,1
564,0.3,3,Experimental,RMSE,47.96523284912109,OptimiserType.AdamW,141,1
565,0.3,3,Experimental,MAPE,0.7647132873535156,OptimiserType.AdamW,141,1
566,0.3,3,Experimental,MAE,45.191402435302734,OptimiserType.AdamW,141,1
567,0.3,3,Experimental,MSE,2366.55126953125,OptimiserType.AdamW,141,1
568,0.3,3,Experimental,RMSE,47.831329345703125,OptimiserType.AdamW,142,1
569,0.3,3,Experimental,MAPE,0.7615624070167542,OptimiserType.AdamW,142,1
570,0.3,3,Experimental,MAE,45.04826736450195,OptimiserType.AdamW,142,1
571,0.3,3,Experimental,MSE,2353.578125,OptimiserType.AdamW,142,1
572,0.3,3,Experimental,RMSE,47.69645690917969,OptimiserType.AdamW,143,1
573,0.3,3,Experimental,MAPE,0.7584048509597778,OptimiserType.AdamW,143,1
574,0.3,3,Experimental,MAE,44.90510559082031,OptimiserType.AdamW,143,1
575,0.3,3,Experimental,MSE,2340.553955078125,OptimiserType.AdamW,143,1
576,0.3,3,Experimental,RMSE,47.56076431274414,OptimiserType.AdamW,144,1
577,0.3,3,Experimental,MAPE,0.7552357912063599,OptimiserType.AdamW,144,1
578,0.3,3,Experimental,MAE,44.75959014892578,OptimiserType.AdamW,144,1
579,0.3,3,Experimental,MSE,2327.471923828125,OptimiserType.AdamW,144,1
580,0.3,3,Experimental,RMSE,47.42422103881836,OptimiserType.AdamW,145,1
581,0.3,3,Experimental,MAPE,0.7520602345466614,OptimiserType.AdamW,145,1
582,0.3,3,Experimental,MAE,44.61406707763672,OptimiserType.AdamW,145,1
583,0.3,3,Experimental,MSE,2314.358154296875,OptimiserType.AdamW,145,1
584,0.3,3,Experimental,RMSE,47.28682708740234,OptimiserType.AdamW,146,1
585,0.3,3,Experimental,MAPE,0.7488792538642883,OptimiserType.AdamW,146,1
586,0.3,3,Experimental,MAE,44.46796417236328,OptimiserType.AdamW,146,1
587,0.3,3,Experimental,MSE,2301.18798828125,OptimiserType.AdamW,146,1
588,0.3,3,Experimental,RMSE,47.14844512939453,OptimiserType.AdamW,147,1
589,0.3,3,Experimental,MAPE,0.7456963658332825,OptimiserType.AdamW,147,1
590,0.3,3,Experimental,MAE,44.320648193359375,OptimiserType.AdamW,147,1
591,0.3,3,Experimental,MSE,2287.972900390625,OptimiserType.AdamW,147,1
592,0.3,3,Experimental,RMSE,47.009552001953125,OptimiserType.AdamW,148,1
593,0.3,3,Experimental,MAPE,0.7425155639648438,OptimiserType.AdamW,148,1
594,0.3,3,Experimental,MAE,44.172611236572266,OptimiserType.AdamW,148,1
595,0.3,3,Experimental,MSE,2274.724609375,OptimiserType.AdamW,148,1
596,0.3,3,Experimental,RMSE,46.86955261230469,OptimiserType.AdamW,149,1
597,0.3,3,Experimental,MAPE,0.7393400073051453,OptimiserType.AdamW,149,1
598,0.3,3,Experimental,MAE,44.0244255065918,OptimiserType.AdamW,149,1
599,0.3,3,Experimental,MSE,2261.434814453125,OptimiserType.AdamW,149,1
600,0.3,3,Experimental,RMSE,46.72896194458008,OptimiserType.AdamW,150,1
601,0.3,3,Experimental,MAPE,0.7361716032028198,OptimiserType.AdamW,150,1
602,0.3,3,Experimental,MAE,43.87464904785156,OptimiserType.AdamW,150,1
603,0.3,3,Experimental,MSE,2248.103759765625,OptimiserType.AdamW,150,1
604,0.3,3,Experimental,RMSE,46.58758163452149,OptimiserType.AdamW,151,1
605,0.3,3,Experimental,MAPE,0.7330107092857361,OptimiserType.AdamW,151,1
606,0.3,3,Experimental,MAE,43.726192474365234,OptimiserType.AdamW,151,1
607,0.3,3,Experimental,MSE,2234.75,OptimiserType.AdamW,151,1
608,0.3,3,Experimental,RMSE,46.44526290893555,OptimiserType.AdamW,152,1
609,0.3,3,Experimental,MAPE,0.7298505306243896,OptimiserType.AdamW,152,1
610,0.3,3,Experimental,MAE,43.57453918457031,OptimiserType.AdamW,152,1
611,0.3,3,Experimental,MSE,2221.3447265625,OptimiserType.AdamW,152,1
612,0.3,3,Experimental,RMSE,46.30234146118164,OptimiserType.AdamW,153,1
613,0.3,3,Experimental,MAPE,0.7267002463340759,OptimiserType.AdamW,153,1
614,0.3,3,Experimental,MAE,43.42417907714844,OptimiserType.AdamW,153,1
615,0.3,3,Experimental,MSE,2207.9228515625,OptimiserType.AdamW,153,1
616,0.3,3,Experimental,RMSE,46.15863800048828,OptimiserType.AdamW,154,1
617,0.3,3,Experimental,MAPE,0.7235615253448486,OptimiserType.AdamW,154,1
618,0.3,3,Experimental,MAE,43.27272415161133,OptimiserType.AdamW,154,1
619,0.3,3,Experimental,MSE,2194.46630859375,OptimiserType.AdamW,154,1
620,0.3,3,Experimental,RMSE,46.01424789428711,OptimiserType.AdamW,155,1
621,0.3,3,Experimental,MAPE,0.72043776512146,OptimiserType.AdamW,155,1
622,0.3,3,Experimental,MAE,43.12080001831055,OptimiserType.AdamW,155,1
623,0.3,3,Experimental,MSE,2180.98779296875,OptimiserType.AdamW,155,1
624,0.3,3,Experimental,RMSE,45.86910629272461,OptimiserType.AdamW,156,1
625,0.3,3,Experimental,MAPE,0.717327356338501,OptimiserType.AdamW,156,1
626,0.3,3,Experimental,MAE,42.96876907348633,OptimiserType.AdamW,156,1
627,0.3,3,Experimental,MSE,2167.47900390625,OptimiserType.AdamW,156,1
628,0.3,3,Experimental,RMSE,45.72322463989258,OptimiserType.AdamW,157,1
629,0.3,3,Experimental,MAPE,0.7142286896705627,OptimiserType.AdamW,157,1
630,0.3,3,Experimental,MAE,42.81656646728516,OptimiserType.AdamW,157,1
631,0.3,3,Experimental,MSE,2153.948486328125,OptimiserType.AdamW,157,1
632,0.3,3,Experimental,RMSE,45.576805114746094,OptimiserType.AdamW,158,1
633,0.3,3,Experimental,MAPE,0.7111452221870422,OptimiserType.AdamW,158,1
634,0.3,3,Experimental,MAE,42.66318893432617,OptimiserType.AdamW,158,1
635,0.3,3,Experimental,MSE,2140.401123046875,OptimiserType.AdamW,158,1
636,0.3,3,Experimental,RMSE,45.42961502075195,OptimiserType.AdamW,159,1
