,Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal,DistanceType
9953,DCRNN,0.1,1,TinyManual,MAPE,0.4391628205776214,5,Adam,f2883_00005,Test,Geodesic
9954,DCRNN,0.1,1,TinyManual,MAE,12.281006813049316,5,Adam,f2883_00005,Test,Geodesic
9955,DCRNN,0.1,1,TinyManual,MSE,355.4444580078125,5,Adam,f2883_00005,Test,Geodesic
9956,DCRNN,0.1,1,TinyManual,RMSE,15.631254196166992,0,RMSprop,f2883_00006,Validation,Geodesic
9957,DCRNN,0.1,1,TinyManual,MAPE,0.4366568028926849,0,RMSprop,f2883_00006,Validation,Geodesic
9958,DCRNN,0.1,1,TinyManual,MAE,12.259238243103027,0,RMSprop,f2883_00006,Validation,Geodesic
9959,DCRNN,0.1,1,TinyManual,MSE,350.3094482421875,0,RMSprop,f2883_00006,Validation,Geodesic
9960,DCRNN,0.1,1,TinyManual,RMSE,16.757001876831055,1,RMSprop,f2883_00006,Validation,Geodesic
9961,DCRNN,0.1,1,TinyManual,MAPE,0.4923024773597717,1,RMSprop,f2883_00006,Validation,Geodesic
9962,DCRNN,0.1,1,TinyManual,MAE,13.561951637268066,1,RMSprop,f2883_00006,Validation,Geodesic
9963,DCRNN,0.1,1,TinyManual,MSE,459.553466796875,1,RMSprop,f2883_00006,Validation,Geodesic
9964,DCRNN,0.1,1,TinyManual,RMSE,16.717164993286133,2,RMSprop,f2883_00006,Validation,Geodesic
9965,DCRNN,0.1,1,TinyManual,MAPE,0.4911454319953918,2,RMSprop,f2883_00006,Validation,Geodesic
9966,DCRNN,0.1,1,TinyManual,MAE,13.518845558166504,2,RMSprop,f2883_00006,Validation,Geodesic
9967,DCRNN,0.1,1,TinyManual,MSE,457.6192932128906,2,RMSprop,f2883_00006,Validation,Geodesic
9968,DCRNN,0.1,1,TinyManual,RMSE,16.705984115600586,3,RMSprop,f2883_00006,Validation,Geodesic
9969,DCRNN,0.1,1,TinyManual,MAPE,0.4908156394958496,3,RMSprop,f2883_00006,Validation,Geodesic
9970,DCRNN,0.1,1,TinyManual,MAE,13.506671905517578,3,RMSprop,f2883_00006,Validation,Geodesic
9971,DCRNN,0.1,1,TinyManual,MSE,457.0650329589844,3,RMSprop,f2883_00006,Validation,Geodesic
9972,DCRNN,0.1,1,TinyManual,RMSE,16.614299774169922,4,RMSprop,f2883_00006,Validation,Geodesic
9973,DCRNN,0.1,1,TinyManual,MAPE,0.4881083965301513,4,RMSprop,f2883_00006,Validation,Geodesic
9974,DCRNN,0.1,1,TinyManual,MAE,13.408965110778809,4,RMSprop,f2883_00006,Validation,Geodesic
9975,DCRNN,0.1,1,TinyManual,MSE,452.4187622070313,4,RMSprop,f2883_00006,Validation,Geodesic
9976,DCRNN,0.1,1,TinyManual,RMSE,16.50750732421875,5,RMSprop,f2883_00006,Validation,Geodesic
9977,DCRNN,0.1,1,TinyManual,MAPE,0.4848684966564178,5,RMSprop,f2883_00006,Validation,Geodesic
9978,DCRNN,0.1,1,TinyManual,MAE,13.297601699829102,5,RMSprop,f2883_00006,Validation,Geodesic
9979,DCRNN,0.1,1,TinyManual,MSE,446.654541015625,5,RMSprop,f2883_00006,Validation,Geodesic
9980,DCRNN,0.1,1,TinyManual,RMSE,15.631254196166992,5,RMSprop,f2883_00006,Test,Geodesic
9981,DCRNN,0.1,1,TinyManual,MAPE,0.4366568028926849,5,RMSprop,f2883_00006,Test,Geodesic
9982,DCRNN,0.1,1,TinyManual,MAE,12.259238243103027,5,RMSprop,f2883_00006,Test,Geodesic
9983,DCRNN,0.1,1,TinyManual,MSE,350.3094482421875,5,RMSprop,f2883_00006,Test,Geodesic
9984,DCRNN,0.1,1,TinyManual,RMSE,15.660670280456545,0,Adam,f2883_00007,Validation,Geodesic
9985,DCRNN,0.1,1,TinyManual,MAPE,0.4410876929759979,0,Adam,f2883_00007,Validation,Geodesic
9986,DCRNN,0.1,1,TinyManual,MAE,12.307953834533691,0,Adam,f2883_00007,Validation,Geodesic
9987,DCRNN,0.1,1,TinyManual,MSE,359.1575622558594,0,Adam,f2883_00007,Validation,Geodesic
9988,DCRNN,0.1,1,TinyManual,RMSE,18.173227310180664,1,Adam,f2883_00007,Validation,Geodesic
9989,DCRNN,0.1,1,TinyManual,MAPE,0.5308318734169006,1,Adam,f2883_00007,Validation,Geodesic
9990,DCRNN,0.1,1,TinyManual,MAE,15.207436561584473,1,Adam,f2883_00007,Validation,Geodesic
9991,DCRNN,0.1,1,TinyManual,MSE,517.381591796875,1,Adam,f2883_00007,Validation,Geodesic
9992,DCRNN,0.1,1,TinyManual,RMSE,17.000045776367188,2,Adam,f2883_00007,Validation,Geodesic
9993,DCRNN,0.1,1,TinyManual,MAPE,0.4992266595363617,2,Adam,f2883_00007,Validation,Geodesic
9994,DCRNN,0.1,1,TinyManual,MAE,13.832653999328612,2,Adam,f2883_00007,Validation,Geodesic
9995,DCRNN,0.1,1,TinyManual,MSE,470.6772766113281,2,Adam,f2883_00007,Validation,Geodesic
9996,DCRNN,0.1,1,TinyManual,RMSE,16.44792938232422,3,Adam,f2883_00007,Validation,Geodesic
9997,DCRNN,0.1,1,TinyManual,MAPE,0.483000785112381,3,Adam,f2883_00007,Validation,Geodesic
9998,DCRNN,0.1,1,TinyManual,MAE,13.236104011535645,3,Adam,f2883_00007,Validation,Geodesic
9999,DCRNN,0.1,1,TinyManual,MSE,443.238037109375,3,Adam,f2883_00007,Validation,Geodesic
10000,DCRNN,0.1,1,TinyManual,RMSE,15.86378288269043,4,Adam,f2883_00007,Validation,Geodesic
10001,DCRNN,0.1,1,TinyManual,MAPE,0.4582186937332153,4,Adam,f2883_00007,Validation,Geodesic
10002,DCRNN,0.1,1,TinyManual,MAE,12.579794883728027,4,Adam,f2883_00007,Validation,Geodesic
10003,DCRNN,0.1,1,TinyManual,MSE,394.3794555664063,4,Adam,f2883_00007,Validation,Geodesic
10004,DCRNN,0.1,1,TinyManual,RMSE,17.7982120513916,5,Adam,f2883_00007,Validation,Geodesic
10005,DCRNN,0.1,1,TinyManual,MAPE,0.5209336876869202,5,Adam,f2883_00007,Validation,Geodesic
10006,DCRNN,0.1,1,TinyManual,MAE,14.762248992919922,5,Adam,f2883_00007,Validation,Geodesic
10007,DCRNN,0.1,1,TinyManual,MSE,503.019287109375,5,Adam,f2883_00007,Validation,Geodesic
10008,DCRNN,0.1,1,TinyManual,RMSE,15.660670280456545,5,Adam,f2883_00007,Test,Geodesic
10009,DCRNN,0.1,1,TinyManual,MAPE,0.4410876929759979,5,Adam,f2883_00007,Test,Geodesic
10010,DCRNN,0.1,1,TinyManual,MAE,12.307953834533691,5,Adam,f2883_00007,Test,Geodesic
10011,DCRNN,0.1,1,TinyManual,MSE,359.1575622558594,5,Adam,f2883_00007,Test,Geodesic
10012,DCRNN,0.1,1,TinyManual,RMSE,15.615921020507812,0,RMSprop,f2883_00008,Validation,Geodesic
10013,DCRNN,0.1,1,TinyManual,MAPE,0.4332294166088104,0,RMSprop,f2883_00008,Validation,Geodesic
10014,DCRNN,0.1,1,TinyManual,MAE,12.23336124420166,0,RMSprop,f2883_00008,Validation,Geodesic
10015,DCRNN,0.1,1,TinyManual,MSE,343.5216979980469,0,RMSprop,f2883_00008,Validation,Geodesic
10016,DCRNN,0.1,1,TinyManual,RMSE,16.67598533630371,1,RMSprop,f2883_00008,Validation,Geodesic
10017,DCRNN,0.1,1,TinyManual,MAPE,0.4899359941482544,1,RMSprop,f2883_00008,Validation,Geodesic
10018,DCRNN,0.1,1,TinyManual,MAE,13.474457740783691,1,RMSprop,f2883_00008,Validation,Geodesic
10019,DCRNN,0.1,1,TinyManual,MSE,455.5703430175781,1,RMSprop,f2883_00008,Validation,Geodesic
10020,DCRNN,0.1,1,TinyManual,RMSE,16.73232650756836,2,RMSprop,f2883_00008,Validation,Geodesic
10021,DCRNN,0.1,1,TinyManual,MAPE,0.4915847778320312,2,RMSprop,f2883_00008,Validation,Geodesic
10022,DCRNN,0.1,1,TinyManual,MAE,13.53519058227539,2,RMSprop,f2883_00008,Validation,Geodesic
10023,DCRNN,0.1,1,TinyManual,MSE,458.3609924316406,2,RMSprop,f2883_00008,Validation,Geodesic
10024,DCRNN,0.1,1,TinyManual,RMSE,16.67586898803711,3,RMSprop,f2883_00008,Validation,Geodesic
10025,DCRNN,0.1,1,TinyManual,MAPE,0.4899329245090484,3,RMSprop,f2883_00008,Validation,Geodesic
10026,DCRNN,0.1,1,TinyManual,MAE,13.474355697631836,3,RMSprop,f2883_00008,Validation,Geodesic
10027,DCRNN,0.1,1,TinyManual,MSE,455.5654602050781,3,RMSprop,f2883_00008,Validation,Geodesic
10028,DCRNN,0.1,1,TinyManual,RMSE,16.743362426757812,4,RMSprop,f2883_00008,Validation,Geodesic
10029,DCRNN,0.1,1,TinyManual,MAPE,0.4919015169143677,4,RMSprop,f2883_00008,Validation,Geodesic
10030,DCRNN,0.1,1,TinyManual,MAE,13.546857833862305,4,RMSprop,f2883_00008,Validation,Geodesic
10031,DCRNN,0.1,1,TinyManual,MSE,458.8944091796875,4,RMSprop,f2883_00008,Validation,Geodesic
10032,DCRNN,0.1,1,TinyManual,RMSE,16.552757263183594,5,RMSprop,f2883_00008,Validation,Geodesic
10033,DCRNN,0.1,1,TinyManual,MAPE,0.4862552881240845,5,RMSprop,f2883_00008,Validation,Geodesic
10034,DCRNN,0.1,1,TinyManual,MAE,13.344533920288086,5,RMSprop,f2883_00008,Validation,Geodesic
10035,DCRNN,0.1,1,TinyManual,MSE,449.1499328613281,5,RMSprop,f2883_00008,Validation,Geodesic
10036,DCRNN,0.1,1,TinyManual,RMSE,15.615921020507812,5,RMSprop,f2883_00008,Test,Geodesic
10037,DCRNN,0.1,1,TinyManual,MAPE,0.4332294166088104,5,RMSprop,f2883_00008,Test,Geodesic
10038,DCRNN,0.1,1,TinyManual,MAE,12.23336124420166,5,RMSprop,f2883_00008,Test,Geodesic
10039,DCRNN,0.1,1,TinyManual,MSE,343.5216979980469,5,RMSprop,f2883_00008,Test,Geodesic
10040,DCRNN,0.1,1,TinyManual,RMSE,15.825956344604492,0,Adam,f2883_00009,Validation,Geodesic
10041,DCRNN,0.1,1,TinyManual,MAPE,0.4092411398887634,0,Adam,f2883_00009,Validation,Geodesic
10042,DCRNN,0.1,1,TinyManual,MAE,12.863873481750488,0,Adam,f2883_00009,Validation,Geodesic
10043,DCRNN,0.1,1,TinyManual,MSE,293.4339904785156,0,Adam,f2883_00009,Validation,Geodesic
10044,DCRNN,0.1,1,TinyManual,RMSE,15.641011238098145,1,Adam,f2883_00009,Validation,Geodesic
10045,DCRNN,0.1,1,TinyManual,MAPE,0.4383592307567596,1,Adam,f2883_00009,Validation,Geodesic
10046,DCRNN,0.1,1,TinyManual,MAE,12.275131225585938,1,Adam,f2883_00009,Validation,Geodesic
10047,DCRNN,0.1,1,TinyManual,MSE,353.7117004394531,1,Adam,f2883_00009,Validation,Geodesic
10048,DCRNN,0.1,1,TinyManual,RMSE,15.622798919677734,2,Adam,f2883_00009,Validation,Geodesic
10049,DCRNN,0.1,1,TinyManual,MAPE,0.4349321722984314,2,Adam,f2883_00009,Validation,Geodesic
10050,DCRNN,0.1,1,TinyManual,MAE,12.245166778564451,2,Adam,f2883_00009,Validation,Geodesic
10051,DCRNN,0.1,1,TinyManual,MSE,346.8807983398437,2,Adam,f2883_00009,Validation,Geodesic
10052,DCRNN,0.1,1,TinyManual,RMSE,15.61252212524414,3,Adam,f2883_00009,Validation,Geodesic
10053,DCRNN,0.1,1,TinyManual,MAPE,0.4322241544723511,3,Adam,f2883_00009,Validation,Geodesic
10054,DCRNN,0.1,1,TinyManual,MAE,12.22739601135254,3,Adam,f2883_00009,Validation,Geodesic
10055,DCRNN,0.1,1,TinyManual,MSE,341.5476989746094,3,Adam,f2883_00009,Validation,Geodesic
10056,DCRNN,0.1,1,TinyManual,RMSE,15.604841232299805,4,Adam,f2883_00009,Validation,Geodesic
10057,DCRNN,0.1,1,TinyManual,MAPE,0.4286783039569855,4,Adam,f2883_00009,Validation,Geodesic
10058,DCRNN,0.1,1,TinyManual,MAE,12.21526050567627,4,Adam,f2883_00009,Validation,Geodesic
10059,DCRNN,0.1,1,TinyManual,MSE,334.5857849121094,4,Adam,f2883_00009,Validation,Geodesic
10060,DCRNN,0.1,1,TinyManual,RMSE,15.606643676757812,5,Adam,f2883_00009,Validation,Geodesic
10061,DCRNN,0.1,1,TinyManual,MAPE,0.4238028526306152,5,Adam,f2883_00009,Validation,Geodesic
10062,DCRNN,0.1,1,TinyManual,MAE,12.225582122802734,5,Adam,f2883_00009,Validation,Geodesic
10063,DCRNN,0.1,1,TinyManual,MSE,325.0130920410156,5,Adam,f2883_00009,Validation,Geodesic
10064,DCRNN,0.1,1,TinyManual,RMSE,15.67208194732666,6,Adam,f2883_00009,Validation,Geodesic
10065,DCRNN,0.1,1,TinyManual,MAPE,0.4141652584075928,6,Adam,f2883_00009,Validation,Geodesic
10066,DCRNN,0.1,1,TinyManual,MAE,12.391189575195312,6,Adam,f2883_00009,Validation,Geodesic
10067,DCRNN,0.1,1,TinyManual,MSE,306.1438293457031,6,Adam,f2883_00009,Validation,Geodesic
10068,DCRNN,0.1,1,TinyManual,RMSE,15.65269374847412,7,Adam,f2883_00009,Validation,Geodesic
10069,DCRNN,0.1,1,TinyManual,MAPE,0.4157646894454956,7,Adam,f2883_00009,Validation,Geodesic
10070,DCRNN,0.1,1,TinyManual,MAE,12.34125804901123,7,Adam,f2883_00009,Validation,Geodesic
10071,DCRNN,0.1,1,TinyManual,MSE,309.3305969238281,7,Adam,f2883_00009,Validation,Geodesic
10072,DCRNN,0.1,1,TinyManual,RMSE,15.60511875152588,8,Adam,f2883_00009,Validation,Geodesic
10073,DCRNN,0.1,1,TinyManual,MAPE,0.4246893227100372,8,Adam,f2883_00009,Validation,Geodesic
10074,DCRNN,0.1,1,TinyManual,MAE,12.22105312347412,8,Adam,f2883_00009,Validation,Geodesic
10075,DCRNN,0.1,1,TinyManual,MSE,326.7510681152344,8,Adam,f2883_00009,Validation,Geodesic
10076,DCRNN,0.1,1,TinyManual,RMSE,15.604971885681152,9,Adam,f2883_00009,Validation,Geodesic
10077,DCRNN,0.1,1,TinyManual,MAPE,0.4247885346412658,9,Adam,f2883_00009,Validation,Geodesic
10078,DCRNN,0.1,1,TinyManual,MAE,12.220573425292969,9,Adam,f2883_00009,Validation,Geodesic
10079,DCRNN,0.1,1,TinyManual,MSE,326.9477233886719,9,Adam,f2883_00009,Validation,Geodesic
10080,DCRNN,0.1,1,TinyManual,RMSE,15.604841232299805,9,Adam,f2883_00009,Test,Geodesic
10081,DCRNN,0.1,1,TinyManual,MAPE,0.4286783039569855,9,Adam,f2883_00009,Test,Geodesic
10082,DCRNN,0.1,1,TinyManual,MAE,12.21526050567627,9,Adam,f2883_00009,Test,Geodesic
10083,DCRNN,0.1,1,TinyManual,MSE,334.5857849121094,9,Adam,f2883_00009,Test,Geodesic
10084,DCRNN,0.1,1,TinyManual,RMSE,17.825281143188477,0,Adamax,f2883_00010,Validation,Geodesic
10085,DCRNN,0.1,1,TinyManual,MAPE,0.411990761756897,0,Adamax,f2883_00010,Validation,Geodesic
10086,DCRNN,0.1,1,TinyManual,MAE,16.568626403808594,0,Adamax,f2883_00010,Validation,Geodesic
10087,DCRNN,0.1,1,TinyManual,MSE,326.5826110839844,0,Adamax,f2883_00010,Validation,Geodesic
10088,DCRNN,0.1,1,TinyManual,RMSE,15.612497329711914,1,Adamax,f2883_00010,Validation,Geodesic
10089,DCRNN,0.1,1,TinyManual,MAPE,0.4322176575660705,1,Adamax,f2883_00010,Validation,Geodesic
10090,DCRNN,0.1,1,TinyManual,MAE,12.227370262145996,1,Adamax,f2883_00010,Validation,Geodesic
10091,DCRNN,0.1,1,TinyManual,MSE,341.5364074707031,1,Adamax,f2883_00010,Validation,Geodesic
10092,DCRNN,0.1,1,TinyManual,RMSE,15.61397647857666,2,Adamax,f2883_00010,Validation,Geodesic
10093,DCRNN,0.1,1,TinyManual,MAPE,0.4326774477958679,2,Adamax,f2883_00010,Validation,Geodesic
10094,DCRNN,0.1,1,TinyManual,MAE,12.229984283447266,2,Adamax,f2883_00010,Validation,Geodesic
10095,DCRNN,0.1,1,TinyManual,MSE,342.4373474121094,2,Adamax,f2883_00010,Validation,Geodesic
10096,DCRNN,0.1,1,TinyManual,RMSE,15.617619514465332,3,Adamax,f2883_00010,Validation,Geodesic
10097,DCRNN,0.1,1,TinyManual,MAPE,0.4336986243724823,3,Adamax,f2883_00010,Validation,Geodesic
10098,DCRNN,0.1,1,TinyManual,MAE,12.236479759216309,3,Adamax,f2883_00010,Validation,Geodesic
10099,DCRNN,0.1,1,TinyManual,MSE,344.44207763671875,3,Adamax,f2883_00010,Validation,Geodesic
10100,DCRNN,0.1,1,TinyManual,RMSE,15.618836402893066,4,Adamax,f2883_00010,Validation,Geodesic
10101,DCRNN,0.1,1,TinyManual,MAPE,0.4340004622936249,4,Adamax,f2883_00010,Validation,Geodesic
10102,DCRNN,0.1,1,TinyManual,MAE,12.238531112670898,4,Adamax,f2883_00010,Validation,Geodesic
10103,DCRNN,0.1,1,TinyManual,MSE,345.0398254394531,4,Adamax,f2883_00010,Validation,Geodesic
10104,DCRNN,0.1,1,TinyManual,RMSE,15.619312286376951,5,Adamax,f2883_00010,Validation,Geodesic
10105,DCRNN,0.1,1,TinyManual,MAPE,0.4341216385364532,5,Adamax,f2883_00010,Validation,Geodesic
10106,DCRNN,0.1,1,TinyManual,MAE,12.239364624023438,5,Adamax,f2883_00010,Validation,Geodesic
10107,DCRNN,0.1,1,TinyManual,MSE,345.2767028808594,5,Adamax,f2883_00010,Validation,Geodesic
10108,DCRNN,0.1,1,TinyManual,RMSE,15.620500564575195,6,Adamax,f2883_00010,Validation,Geodesic
10109,DCRNN,0.1,1,TinyManual,MAPE,0.4344087839126587,6,Adamax,f2883_00010,Validation,Geodesic
10110,DCRNN,0.1,1,TinyManual,MAE,12.241413116455078,6,Adamax,f2883_00010,Validation,Geodesic
10111,DCRNN,0.1,1,TinyManual,MSE,345.8438415527344,6,Adamax,f2883_00010,Validation,Geodesic
10112,DCRNN,0.1,1,TinyManual,RMSE,15.612497329711914,6,Adamax,f2883_00010,Test,Geodesic
10113,DCRNN,0.1,1,TinyManual,MAPE,0.4322176575660705,6,Adamax,f2883_00010,Test,Geodesic
10114,DCRNN,0.1,1,TinyManual,MAE,12.227370262145996,6,Adamax,f2883_00010,Test,Geodesic
10115,DCRNN,0.1,1,TinyManual,MSE,341.5364074707031,6,Adamax,f2883_00010,Test,Geodesic
10116,DCRNN,0.1,1,TinyManual,RMSE,16.609085083007812,0,AdamW,f2883_00011,Validation,Geodesic
10117,DCRNN,0.1,1,TinyManual,MAPE,0.488008439540863,0,AdamW,f2883_00011,Validation,Geodesic
10118,DCRNN,0.1,1,TinyManual,MAE,13.410240173339844,0,AdamW,f2883_00011,Validation,Geodesic
10119,DCRNN,0.1,1,TinyManual,MSE,452.1661987304688,0,AdamW,f2883_00011,Validation,Geodesic
10120,DCRNN,0.1,1,TinyManual,RMSE,16.21415138244629,1,AdamW,f2883_00011,Validation,Geodesic
10121,DCRNN,0.1,1,TinyManual,MAPE,0.47501140832901,1,AdamW,f2883_00011,Validation,Geodesic
10122,DCRNN,0.1,1,TinyManual,MAE,12.997331619262695,1,AdamW,f2883_00011,Validation,Geodesic
10123,DCRNN,0.1,1,TinyManual,MSE,427.8477478027344,1,AdamW,f2883_00011,Validation,Geodesic
10124,DCRNN,0.1,1,TinyManual,RMSE,16.22429084777832,2,AdamW,f2883_00011,Validation,Geodesic
10125,DCRNN,0.1,1,TinyManual,MAPE,0.4753879904747009,2,AdamW,f2883_00011,Validation,Geodesic
10126,DCRNN,0.1,1,TinyManual,MAE,13.007710456848145,2,AdamW,f2883_00011,Validation,Geodesic
10127,DCRNN,0.1,1,TinyManual,MSE,428.5957946777344,2,AdamW,f2883_00011,Validation,Geodesic
10128,DCRNN,0.1,1,TinyManual,RMSE,16.45768928527832,3,AdamW,f2883_00011,Validation,Geodesic
10129,DCRNN,0.1,1,TinyManual,MAPE,0.4833086133003235,3,AdamW,f2883_00011,Validation,Geodesic
10130,DCRNN,0.1,1,TinyManual,MAE,13.24616813659668,3,AdamW,f2883_00011,Validation,Geodesic
10131,DCRNN,0.1,1,TinyManual,MSE,443.8072204589844,3,AdamW,f2883_00011,Validation,Geodesic
10132,DCRNN,0.1,1,TinyManual,RMSE,16.286975860595703,4,AdamW,f2883_00011,Validation,Geodesic
10133,DCRNN,0.1,1,TinyManual,MAPE,0.4776438772678375,4,AdamW,f2883_00011,Validation,Geodesic
10134,DCRNN,0.1,1,TinyManual,MAE,13.071789741516112,4,AdamW,f2883_00011,Validation,Geodesic
10135,DCRNN,0.1,1,TinyManual,MSE,433.0429992675781,4,AdamW,f2883_00011,Validation,Geodesic
10136,DCRNN,0.1,1,TinyManual,RMSE,16.247339248657227,5,AdamW,f2883_00011,Validation,Geodesic
10137,DCRNN,0.1,1,TinyManual,MAPE,0.4762328863143921,5,AdamW,f2883_00011,Validation,Geodesic
10138,DCRNN,0.1,1,TinyManual,MAE,13.031447410583496,5,AdamW,f2883_00011,Validation,Geodesic
10139,DCRNN,0.1,1,TinyManual,MSE,430.2684020996094,5,AdamW,f2883_00011,Validation,Geodesic
10140,DCRNN,0.1,1,TinyManual,RMSE,16.29483985900879,6,AdamW,f2883_00011,Validation,Geodesic
10141,DCRNN,0.1,1,TinyManual,MAPE,0.4779169857501983,6,AdamW,f2883_00011,Validation,Geodesic
10142,DCRNN,0.1,1,TinyManual,MAE,13.079681396484377,6,AdamW,f2883_00011,Validation,Geodesic
10143,DCRNN,0.1,1,TinyManual,MSE,433.5812072753906,6,AdamW,f2883_00011,Validation,Geodesic
10144,DCRNN,0.1,1,TinyManual,RMSE,16.21415138244629,6,AdamW,f2883_00011,Test,Geodesic
10145,DCRNN,0.1,1,TinyManual,MAPE,0.47501140832901,6,AdamW,f2883_00011,Test,Geodesic
10146,DCRNN,0.1,1,TinyManual,MAE,12.997331619262695,6,AdamW,f2883_00011,Test,Geodesic
10147,DCRNN,0.1,1,TinyManual,MSE,427.8477478027344,6,AdamW,f2883_00011,Test,Geodesic
10148,DCRNN,0.1,1,TinyManual,RMSE,15.61436367034912,0,RMSprop,f2883_00012,Validation,Geodesic
10149,DCRNN,0.1,1,TinyManual,MAPE,0.4327880144119262,0,RMSprop,f2883_00012,Validation,Geodesic
10150,DCRNN,0.1,1,TinyManual,MAE,12.230668067932127,0,RMSprop,f2883_00012,Validation,Geodesic
10151,DCRNN,0.1,1,TinyManual,MSE,342.65142822265625,0,RMSprop,f2883_00012,Validation,Geodesic
10152,DCRNN,0.1,1,TinyManual,RMSE,16.74882698059082,1,RMSprop,f2883_00012,Validation,Geodesic
10153,DCRNN,0.1,1,TinyManual,MAPE,0.4920630156993866,1,RMSprop,f2883_00012,Validation,Geodesic
10154,DCRNN,0.1,1,TinyManual,MAE,13.552969932556152,1,RMSprop,f2883_00012,Validation,Geodesic
10155,DCRNN,0.1,1,TinyManual,MSE,459.1600036621094,1,RMSprop,f2883_00012,Validation,Geodesic
10156,DCRNN,0.1,1,TinyManual,RMSE,16.732192993164062,2,RMSprop,f2883_00012,Validation,Geodesic
10157,DCRNN,0.1,1,TinyManual,MAPE,0.4915808141231537,2,RMSprop,f2883_00012,Validation,Geodesic
10158,DCRNN,0.1,1,TinyManual,MAE,13.535028457641602,2,RMSprop,f2883_00012,Validation,Geodesic
10159,DCRNN,0.1,1,TinyManual,MSE,458.3540954589844,2,RMSprop,f2883_00012,Validation,Geodesic
10160,DCRNN,0.1,1,TinyManual,RMSE,16.70378875732422,3,RMSprop,f2883_00012,Validation,Geodesic
10161,DCRNN,0.1,1,TinyManual,MAPE,0.4907541871070862,3,RMSprop,f2883_00012,Validation,Geodesic
10162,DCRNN,0.1,1,TinyManual,MAE,13.504310607910156,3,RMSprop,f2883_00012,Validation,Geodesic
10163,DCRNN,0.1,1,TinyManual,MSE,456.9580078125,3,RMSprop,f2883_00012,Validation,Geodesic
10164,DCRNN,0.1,1,TinyManual,RMSE,16.619211196899414,4,RMSprop,f2883_00012,Validation,Geodesic
10165,DCRNN,0.1,1,TinyManual,MAPE,0.4882550537586212,4,RMSprop,f2883_00012,Validation,Geodesic
10166,DCRNN,0.1,1,TinyManual,MAE,13.414158821105955,4,RMSprop,f2883_00012,Validation,Geodesic
10167,DCRNN,0.1,1,TinyManual,MSE,452.6740417480469,4,RMSprop,f2883_00012,Validation,Geodesic
10168,DCRNN,0.1,1,TinyManual,RMSE,16.50006675720215,5,RMSprop,f2883_00012,Validation,Geodesic
10169,DCRNN,0.1,1,TinyManual,MAPE,0.4846376478672027,5,RMSprop,f2883_00012,Validation,Geodesic
10170,DCRNN,0.1,1,TinyManual,MAE,13.289812088012695,5,RMSprop,f2883_00012,Validation,Geodesic
10171,DCRNN,0.1,1,TinyManual,MSE,446.2368469238281,5,RMSprop,f2883_00012,Validation,Geodesic
10172,DCRNN,0.1,1,TinyManual,RMSE,15.61436367034912,5,RMSprop,f2883_00012,Test,Geodesic
10173,DCRNN,0.1,1,TinyManual,MAPE,0.4327880144119262,5,RMSprop,f2883_00012,Test,Geodesic
10174,DCRNN,0.1,1,TinyManual,MAE,12.230668067932127,5,RMSprop,f2883_00012,Test,Geodesic
10175,DCRNN,0.1,1,TinyManual,MSE,342.65142822265625,5,RMSprop,f2883_00012,Test,Geodesic
10176,DCRNN,0.1,1,TinyManual,RMSE,16.52815055847168,0,Adamax,f2883_00013,Validation,Geodesic
10177,DCRNN,0.1,1,TinyManual,MAPE,0.4069205522537231,0,Adamax,f2883_00013,Validation,Geodesic
10178,DCRNN,0.1,1,TinyManual,MAE,14.482063293457031,0,Adamax,f2883_00013,Validation,Geodesic
10179,DCRNN,0.1,1,TinyManual,MSE,290.4789428710937,0,Adamax,f2883_00013,Validation,Geodesic
10180,DCRNN,0.1,1,TinyManual,RMSE,15.9127197265625,1,Adamax,f2883_00013,Validation,Geodesic
10181,DCRNN,0.1,1,TinyManual,MAPE,0.461178719997406,1,Adamax,f2883_00013,Validation,Geodesic
10182,DCRNN,0.1,1,TinyManual,MAE,12.647211074829102,1,Adamax,f2883_00013,Validation,Geodesic
10183,DCRNN,0.1,1,TinyManual,MSE,400.2315979003906,1,Adamax,f2883_00013,Validation,Geodesic
10184,DCRNN,0.1,1,TinyManual,RMSE,15.922813415527344,2,Adamax,f2883_00013,Validation,Geodesic
10185,DCRNN,0.1,1,TinyManual,MAPE,0.4617566168308258,2,Adamax,f2883_00013,Validation,Geodesic
10186,DCRNN,0.1,1,TinyManual,MAE,12.6607084274292,2,Adamax,f2883_00013,Validation,Geodesic
10187,DCRNN,0.1,1,TinyManual,MSE,401.3748779296875,2,Adamax,f2883_00013,Validation,Geodesic
10188,DCRNN,0.1,1,TinyManual,RMSE,15.92598819732666,3,Adamax,f2883_00013,Validation,Geodesic
10189,DCRNN,0.1,1,TinyManual,MAPE,0.4619374275207519,3,Adamax,f2883_00013,Validation,Geodesic
10190,DCRNN,0.1,1,TinyManual,MAE,12.664963722229004,3,Adamax,f2883_00013,Validation,Geodesic
10191,DCRNN,0.1,1,TinyManual,MSE,401.7335205078125,3,Adamax,f2883_00013,Validation,Geodesic
10192,DCRNN,0.1,1,TinyManual,RMSE,15.934776306152344,4,Adamax,f2883_00013,Validation,Geodesic
10193,DCRNN,0.1,1,TinyManual,MAPE,0.4624272286891937,4,Adamax,f2883_00013,Validation,Geodesic
10194,DCRNN,0.1,1,TinyManual,MAE,12.676572799682615,4,Adamax,f2883_00013,Validation,Geodesic
